error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTRY	1000	BRY	1076559	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0001058	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1076559
COUNTRY	1000	BRY	1076821	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0001320	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1076821
COUNTRY	1000	BRY	1076945	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0001442	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1076945
COUNTRY	1000	BRY	1077172	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0001669	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1077172
COUNTRY	1000	BRY	1077359	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0001854	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1077359
COUNTRY	1000	BRY	1077558	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0002054	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1077558
COUNTRY	1000	BRY	1077671	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0002134	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1077671
COUNTRY	1000	BRY	1077728	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0002223	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1077728
COUNTRY	1000	BRY	1077771	Virginia Ray Gordy	Colorado	Clear Creek	3646.4	outside_boundary_exact	not_found_in_US	5.666667,-105.583333	BRY-L-0002267	ca. 8 miles south of Idaho Springs, south of Goliath Reservoir.	https://lichenportal.org/portal/collections/individual/index.php?occid=1077771
COUNTRY	1000	BRY	1077937	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0002431	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1077937
COUNTRY	1000	BRY	1077972	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0002464	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1077972
COUNTRY	1000	BRY	1077973	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0002465	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1077973
COUNTRY	1000	BRY	1077985	Sam Shushan	Colorado	Summit-Park Counties	NA	county_not_matched_no_match	county_not_matched	39.358333,-106.05	BRY-L-0002477	ca. 5.5 miles north of Alma; east of Hoosier Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1077985
COUNTRY	1000	BRY	1077986	Sam Shushan	Colorado	Summit-Park Counties	NA	county_not_matched_no_match	county_not_matched	39.358333,-106.05	BRY-L-0002478	ca. 5.5 miles north of Alma; east of Hoosier Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1077986
COUNTRY	1000	BRY	1078002	Horace R. Simms	Colorado	Lake-Pitkin Counties	NA	county_not_matched_no_match	county_not_matched	39.166667,-106.583333	BRY-L-0002495	Independence Pass Summit.	https://lichenportal.org/portal/collections/individual/index.php?occid=1078002
COUNTRY	1000	BRY	1078166	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0002659	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1078166
COUNTRY	1000	BRY	1078167	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0002660	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1078167
COUNTRY	1000	BRY	1078185	Sam Shushan	Colorado	Summit-Park Counties	NA	county_not_matched_no_match	county_not_matched	39.358333,-106.05	BRY-L-0002678	Ca. 5.5 miles north of Alma: east of Hoosier Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1078185
COUNTRY	1000	BRY	1078186	Sam Shushan	Colorado	Summit-Park Counties	NA	county_not_matched_no_match	county_not_matched	39.358333,-106.05	BRY-L-0002679	ca. 5.5 miles north of Alma; east of Hoosier Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1078186
COUNTRY	1000	BRY	1078204	Horace R. Simms	Colorado	Lake-Pitkin Counties	NA	county_not_matched_no_match	county_not_matched	39.166667,-106.583333	BRY-L-0002697	Independence Pass Summit.	https://lichenportal.org/portal/collections/individual/index.php?occid=1078204
COUNTRY	1000	BRY	1078215	Horace R. Simms	Colorado	Lake-Pitkin Counties	NA	county_not_matched_no_match	county_not_matched	39.166667,-106.583333	BRY-L-0002708	Independence Pass Summit.	https://lichenportal.org/portal/collections/individual/index.php?occid=1078215
COUNTRY	1000	BRY	1079081	Cynthia Troxell Fields	Colorado	Boulder	7484.29	outside_boundary_exact	not_found_in_US	5.595833,-40.187222	BRY-L-0003575	Wild Basin area of Rocky Mountain National Park, just east of Cony Creek; ca. 6.0 km (3.3 mi) WSW of Allens Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1079081
COUNTRY	1000	BRY	1079159	Sam Shushan	Colorado	Boulder	2087.03	outside_boundary_exact	not_found_in_US	59.5,-105.641667	BRY-L-0003655	Trail from Fourth of July Campground (ca. 10, 250 ft. alt.) to Diamond Lake (ca. 11,000 ft. alt.), ca. Eight miles NW of Nederland.	https://lichenportal.org/portal/collections/individual/index.php?occid=1079159
COUNTRY	1000	BRY	1079627	Sam Shushan	Colorado	Summit-Park Counties	NA	county_not_matched_no_match	county_not_matched	39.358333,-106.05	BRY-L-0004122	Ca. 5.5 miles north of Alma, east of Hoosier Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1079627
COUNTRY	1000	BRY	1079666	Sam Shushan	Colorado	Los Alamos	NA	county_not_matched_no_match	county_not_matched	35.811111,-106.230556	BRY-L-0004161	White Rock: 1.5 miles SW of White Rock	https://lichenportal.org/portal/collections/individual/index.php?occid=1079666
COUNTRY	1000	BRY	1081261	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0006242	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1081261
COUNTRY	1000	BRY	1081262	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0006243	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1081262
COUNTRY	1000	BRY	1081450	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0006429	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1081450
COUNTRY	1000	BRY	1081477	Horace R. Simms	Colorado	Lake-Pitkin Counties	NA	county_not_matched_no_match	county_not_matched	39.166667,-106.583333	BRY-L-0006456	Independence Pass Summit	https://lichenportal.org/portal/collections/individual/index.php?occid=1081477
COUNTRY	1000	BRY	1081861	Thomas H. Nash	Colorado	Hinsdale	7709.55	outside_boundary_exact	not_found_in_US	7.358333,-37.775	BRY-L-0006857	Rio Grande National Forest: along trail to west of Rio Grande Reservoir	https://lichenportal.org/portal/collections/individual/index.php?occid=1081861
COUNTRY	1000	BRY	1081866	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0006862	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1081866
COUNTRY	1000	BRY	1215190	Roger A. Anderson	Colorado	Gunnison-Chaffee Co. Line	NA	county_not_matched_no_match	county_not_matched	38.8335,-106.4149	BRY-L-0011496	Sawatch Range, just SW of Cottonwood Pass, west of Buena Vista	https://lichenportal.org/portal/collections/individual/index.php?occid=1215190
COUNTRY	1000	BRY	1215192	Roger A. Anderson	Colorado	Gunnison-Chaffee Co. Line	NA	county_not_matched_no_match	county_not_matched	38.8335,-106.4149	BRY-L-0011498	Sawatch Range, just SW of Cottonwood Pass, west of Buena Vista	https://lichenportal.org/portal/collections/individual/index.php?occid=1215192
COUNTRY	1000	BRY	1216500	Thomas H. Nash	Colorado	San Juan	7723.55	outside_boundary_exact	not_found_in_US	8.475,-37.166667	BRY-L-0008019	Mesa Verde National Park, Upper Fewkes Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1216500
COUNTRY	1000	BRY	1216908	Sam Shushan	Colorado	Summit-Park Counties	NA	county_not_matched_no_match	county_not_matched	39.358333,-106.05	BRY-L-0008301	Ca. 5.5 miles north of Alma: east of Hoosier Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1216908
COUNTRY	1000	BRY	1216960	Roger A. Anderson	Colorado	Gunnison-Chaffee Co. Line	NA	county_not_matched_no_match	county_not_matched	38.8335,-106.4149	BRY-L-0008353	Gunnison and Chaffee County lin, Sawatch Range, just SW of Cottonwood Pass, west of Buena Vista	https://lichenportal.org/portal/collections/individual/index.php?occid=1216960
COUNTRY	1000	BRY	1217012	Sam Shushan	Colorado	Summit-Park Counties	NA	county_not_matched_no_match	county_not_matched	39.358333,-106.05	BRY-L-0008405	Pike National Forest: east of Hoosier Pass, 5.5 miles north of Alma	https://lichenportal.org/portal/collections/individual/index.php?occid=1217012
COUNTRY	1000	BRY	1217346	A. Adcock	Colorado	Larimer	7412.26	outside_boundary_exact	not_found_in_US	5.866667,-40.783333	BRY-L-0008838	Roosevelt National Forest: along Nunn Creek ca. 2 miles south of junction with Laramie River, (ca. 12 miles north of Chambers Lake)	https://lichenportal.org/portal/collections/individual/index.php?occid=1217346
COUNTRY	1000	BRY	1217347	Sam Shushan	Colorado	Summit-Park Counties	NA	county_not_matched_no_match	county_not_matched	39.358333,-106.05	BRY-L-0008839	Ca. 5.5 miles north of Alma: east of Hoosier Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1217347
COUNTRY	1000	BRY	1217424	Sam Shushan	Colorado	Summit-Park Counties	NA	county_not_matched_no_match	county_not_matched	39.358333,-106.05	BRY-L-0008916	Ca. 5.5 miles north of Alma: east of Hoosier Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1217424
COUNTRY	1000	BRY	1217591	Roger A. Anderson	Colorado	Gunnison-Chaffee Co. Line	NA	county_not_matched_no_match	county_not_matched	38.8335,-106.4149	BRY-L-0009081	Sawatch Range, just SW of Cottonwood Pass, west of Buena Vista	https://lichenportal.org/portal/collections/individual/index.php?occid=1217591
COUNTRY	1000	BRY	1217611	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0009100	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1217611
COUNTRY	1000	BRY	1217796	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0009285	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1217796
COUNTRY	1000	BRY	1217797	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0009286	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1217797
COUNTRY	1000	BRY	1217804	Sam Shushan	Colorado	Summit-Park Counties	NA	county_not_matched_no_match	county_not_matched	39.358333,-106.05	BRY-L-0009293	Ca. 5.5 miles north of Alma: east of Hoosier Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1217804
COUNTRY	1000	BRY	1217805	Sam Shushan	Colorado	Summit-Park Counties	NA	county_not_matched_no_match	county_not_matched	39.358333,-106.05	BRY-L-0009294	Pike National Forest: east of Hoosier Pass, 5.5 miles north of Alma	https://lichenportal.org/portal/collections/individual/index.php?occid=1217805
COUNTRY	1000	BRY	1218042	Roger A. Anderson	Colorado	Gunnison-Chaffee Co. Line	NA	county_not_matched_no_match	county_not_matched	38.8335,-106.4149	BRY-L-0009523	Sawatch Range, just SW of Cottonwood Pass, west of Buena Vista	https://lichenportal.org/portal/collections/individual/index.php?occid=1218042
COUNTRY	1000	BRY	1218137	Roger A. Anderson	Colorado	Gunnison-Chaffee Co. Line	NA	county_not_matched_no_match	county_not_matched	38.8335,-106.4149	BRY-L-0009618	In saddle SW of Cottonwood Pass west of Buena Vista	https://lichenportal.org/portal/collections/individual/index.php?occid=1218137
COUNTRY	1000	BRY	1218141	Roger A. Anderson	Colorado	Gunnison-Chaffee Co. Line	NA	county_not_matched_no_match	county_not_matched	38.8335,-106.4149	BRY-L-0009622	San Isabel National Forest: abundant on soil in saddle SW of Cottonwood Pass west of Buena Vista	https://lichenportal.org/portal/collections/individual/index.php?occid=1218141
COUNTRY	1000	BRY	1219486	Roger A. Anderson	Colorado	Gunnison-Chaffee Co. Line	NA	county_not_matched_no_match	county_not_matched	38.8335,-106.4149	BRY-L-0010942	Sawatch Range, just SW of Cottonwood Pass, west of Buena Vista	https://lichenportal.org/portal/collections/individual/index.php?occid=1219486
COUNTRY	1000	BRY	1219959	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0011415	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1219959
COUNTRY	1000	BRY	1243256	I. Mackenzie Lamb	Colorado	Moresby Island	NA	county_not_matched_no_match	county_not_matched	52.683333,-132.033333	BRY-L-0011817	Gwaii Haanas National Park Reserve: Blue Heron Bay north of Sunday Inlet, bluff above bay, surrounding a lake (129m at lake, 152m at summit)	https://lichenportal.org/portal/collections/individual/index.php?occid=1243256
COUNTRY	1000	BRY	1278649	Sam Shushan	Colorado	Summit-Park Counties	NA	county_not_matched_no_match	county_not_matched	39.358333,-106.05	BRY-L-0012697	Ca. 5.5 miles north of Alma: east of Hoosier Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1278649
COUNTRY	1000	BRY	1282426	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0012851	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1282426
COUNTRY	1000	BRY	1282443	Sam Shushan	Colorado	Summit-Park Counties	NA	county_not_matched_no_match	county_not_matched	39.358333,-106.05	BRY-L-0012868	Ca. 5.5 miles north of Alma: east of Hoosier Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1282443
COUNTRY	1000	BRY	1288717	Sam Shushan	Colorado	Doul	NA	county_not_matched_no_match	county_not_matched	39.333333,-104.666667	BRY-L-0013534	Ca. 9 miles east of Castle Rock	https://lichenportal.org/portal/collections/individual/index.php?occid=1288717
COUNTRY	1000	BRY	1290171	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0014158	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1290171
COUNTRY	1000	BRY	1307222	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0015019	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1307222
COUNTRY	1000	BRY	1314826	Roger A. Anderson	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0016429	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1314826
COUNTRY	1000	BRY	1317110	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0016181	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1317110
COUNTRY	1000	BRY	1317111	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0016182	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1317111
COUNTRY	1000	BRY	1317118	Sam Shushan	Colorado	Summit-Park Counties	NA	county_not_matched_no_match	county_not_matched	39.358333,-106.05	BRY-L-0016190	Pike National Forest: east of Hoosier Pass, 5.5 miles north of Alma	https://lichenportal.org/portal/collections/individual/index.php?occid=1317118
COUNTRY	1000	BRY	1317190	Roger A. Anderson	Colorado	Gunnison-Chaffee Co. Line	NA	county_not_matched_no_match	county_not_matched	38.8335,-106.4149	BRY-L-0016424	Sawatch Range, just SW of Cottonwood Pass, west of Buena Vista	https://lichenportal.org/portal/collections/individual/index.php?occid=1317190
COUNTRY	1000	BRY	1317299	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0016275	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1317299
COUNTRY	1000	BRY	1317309	Sam Shushan	Colorado	Summit-Park Counties	NA	county_not_matched_no_match	county_not_matched	39.358333,-106.05	BRY-L-0016285	Ca. 5.5 miles north of Alma: east of Hoosier Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1317309
COUNTRY	1000	BRY	1317322	Sam Shushan	Colorado	Larimer	7446.29	outside_boundary_exact	not_found_in_US	5.333333,-40.844444	BRY-L-0016342	Ca. 7 miles NW of Livermore, near Cherokee Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1317322
COUNTRY	1000	BRY	1317423	Larry P. Gough	Colorado	Rich	NA	county_not_matched_no_match	county_not_matched	41.793611,-111.2	BRY-L-0016398	Ca. 5 miles NW of Sage Creek Junction	https://lichenportal.org/portal/collections/individual/index.php?occid=1317423
COUNTRY	1000	BRY	1317438	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0016413	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1317438
COUNTRY	1000	BRY	1343420	Roger A. Anderson	Colorado	Grand	7549.72	outside_boundary_exact	not_found_in_US	5.7,-39.916667	BRY-L-0016677	Arapaho National Forest: Mount Epworth vicinity, south of the mountain, 3.2 km SSW of Rollins Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1343420
COUNTRY	1000	BRY	1343522	Sam Shushan	Colorado	Denham	NA	county_not_matched_no_match	county_not_matched	5.75,-40.433333	BRY-L-0016784	Rocky Mountain National Park: S of Fall River Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1343522
COUNTRY	1000	BRY	1343528	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0016790	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1343528
COUNTRY	1000	BRY	1343723	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0016986	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1343723
COUNTRY	1000	BRY	1350664	Sam Shushan	Colorado	Summit-Park Counties	NA	county_not_matched_no_match	county_not_matched	39.358333,-106.05	BRY-L-0017330	Ca. 5.5 miles north of Alma: east of Hoosier Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1350664
COUNTRY	1000	BRY	1351030	Sam Shushan	Colorado	Summit-Clear Creek	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0017569	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1351030
COUNTRY	1000	BRY	1351037	Sam Shushan	Colorado	Summit-Park Counties	NA	county_not_matched_no_match	county_not_matched	39.358333,-106.05	BRY-L-0017577	Ca. 5.5 miles north of Alma: east of Hoosier Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1351037
COUNTRY	1000	BRY	1351053	Horace R. Simms	Colorado	Lake-Pitkin Counties	NA	county_not_matched_no_match	county_not_matched	39.166667,-106.583333	BRY-L-0017593	Independence Pass Summit	https://lichenportal.org/portal/collections/individual/index.php?occid=1351053
COUNTRY	1000	BRY	1351068	T. G. Giese	Colorado	Eagle	7565.88	outside_boundary_exact	not_found_in_US	6.283333,-39.683333	BRY-L-0017608	Gore Wilderness Area: head of Pitkin Creek. 4.8 miles NE of Vail, 4 miles north of Gore Creek Campground. Subsidiary peak on south ridge of Peak.	https://lichenportal.org/portal/collections/individual/index.php?occid=1351068
COUNTRY	1000	BRY	1361780	Sam Shushan	Colorado	Summit-Clear Creek Counties	NA	county_not_matched_no_match	county_not_matched	39.65,-105.85	BRY-L-0018139	Arapaho and Roosevelt National Forests: Loveland Pass vicinity, NE of Loveland Pass 20 miles WSW of Idaho Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1361780
