error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
STATE	100	CMN	454120	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Massachusetts	Hampden Co.	178.92	outside_boundary_exact	New York, Delaware County	42.0333,-75.25	CANL 118370	Norcross Wildlife Sanctuary. SE of Monson. S of Monson-Wales Road along Piney Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=454120
STATE	100	CMN	454431	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Massachusetts	Hampden Co.	178.92	outside_boundary_exact	New York, Delaware County	42.0333,-75.25	CANL 118702	Norcross Wildlife Sanctuary. SE of Monson. S of Monson-Wales Road, along road to Big Vineca Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=454431
STATE	100	CMN	454489	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Massachusetts	Hampden Co.	178.92	outside_boundary_exact	New York, Delaware County	42.0333,-75.25	CANL 118758	Norcross Wildlife Sanctuary. SE of Monson. S of Monson-Wales Road, along road to Big Vineca Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=454489
STATE	100	CMN	454494	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Massachusetts	Hampden Co.	178.92	outside_boundary_exact	New York, Delaware County	42.0333,-75.25	CANL 118762	Norcross Wildlife Sanctuary, SE of Monson. S of Monson-Wales Road. SW of Hessian Cemetary, along road.	https://lichenportal.org/portal/collections/individual/index.php?occid=454494
STATE	100	CMN	454629	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Massachusetts	Hampden Co.	178.92	outside_boundary_exact	New York, Delaware County	42.0333,-75.25	CANL 118893	Norcross Wildlife Sanctuary. SE of Monson. S of Monson-Wales Road along \\Broadway\\.	https://lichenportal.org/portal/collections/individual/index.php?occid=454629
STATE	100	CMN	454670	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Massachusetts	Hampden Co.	178.92	outside_boundary_exact	New York, Delaware County	42.0333,-75.25	CANL 118934	Norcross Wildlife Sanctuary, SE of Monson. S of Monson-Wales Road, along \\ Broadway \\.	https://lichenportal.org/portal/collections/individual/index.php?occid=454670
STATE	100	FH	1610375	FH	E. Kneiper	Massachusetts	Worcester County	197.46	outside_boundary_exact	New York, Delaware County	42.397132,-74.729822	barcode-00389611	Lancaster. Devens Reserve Forces Training Area. Study Site B-3, Tactical Training Area 13A, 10 m off E side of Jackson Rd., ca. 0.5 km SE of Range Control	https://lichenportal.org/portal/collections/individual/index.php?occid=1610375
STATE	100	FH	1610418	FH	E. Kneiper	Massachusetts	Worcester County	197.66	outside_boundary_exact	New York, Delaware County	42.395212,-74.732197	barcode-00389654	Lancaster, Devens Reserve Forces Training Area, Study Site B-10, ASP (old TA 14A), NE side of Vullo Rd., 150 m W of Jackson Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=1610418
STATE	100	FH	1610638	FH	E. Kneiper	Massachusetts	Worcester County	197.46	outside_boundary_exact	New York, Delaware County	42.397132,-74.729822	barcode-00389873	Lancaster, Devens Reserve Forces Training area, Study Site B-2, elev. 81 m., Tactical Training Area 13A, 100 m off E side of Jackson Rd., ca. 0.5 km SE of Range Control	https://lichenportal.org/portal/collections/individual/index.php?occid=1610638
STATE	100	FH	1610797	FH	E. Kneiper	Massachusetts	Worcester County	197.46	outside_boundary_exact	New York, Delaware County	42.397132,-74.729822	barcode-00405444	Lancaster, Devens Reserve Forces Training area, Study Site B-2, elev. 81 m., Tactical Training Area 13A, 100 m off E side of Jackson Rd., ca. 0.5 km SE of Range Control	https://lichenportal.org/portal/collections/individual/index.php?occid=1610797
STATE	100	FH	4724877	FH	P. F. May	Massachusetts	Berkshire County	99.75	outside_boundary_exact	Vermont, Rutland County	43.6336666667,-72.9753333333	barcode-00377751	Mohawk Trail State Forest, Old Growth Area 6-1, ridge 0.2 km W of intersection of Route 2 and Black Brook Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4724877
STATE	100	FH	4724883	FH	P. F. May	Massachusetts	Berkshire County	99.75	outside_boundary_exact	Vermont, Rutland County	43.6336666667,-72.9753333333	barcode-00377760	Mohawk Trail State Forest, Old Growth Area 6-1, ridge 0.2 km W of intersection of Route 2 and Black Brook Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4724883
STATE	100	FH	4725096	FH	P. F. May	Massachusetts	Plymouth County	47.61	outside_boundary_exact	Rhode Island, Providence County	41.9338333333,-71.6296666667	barcode-00852762	area SW of intersection of Plimouth Plantation Hwy. and Sandwich Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4725096
STATE	100	FH	4725267	FH	P. F. May	Massachusetts	Barnstable County	70.5	outside_boundary_exact	Rhode Island, Providence County	41.7583333333,-71.5683333333	barcode-00852913	Cape Cod Canal, Study Site 22, 10 m to 50 m south of Midway Recreation Area, off Sandwich Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4725267
STATE	100	FH	4725432	FH	P. F. May	Massachusetts	Berkshire County	99.75	outside_boundary_exact	Vermont, Rutland County	43.6336666667,-72.9753333333	barcode-00979115	Mohawk Trail State Forest, Old Growth Area 6-1, 0.2 km W of intersection of Route 2 and Black Brook Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4725432
STATE	100	FH	4725651	FH	P. F. May	Massachusetts	Franklin County	100.17	outside_boundary_exact	Vermont, Rutland County	43.637,-72.9515	barcode-01006540	Mohawk Trail State Forest, Old Growth Area 15-1, at end of unnamed trail that runs SSW from the start of the Totem Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4725651
STATE	100	FH	4725691	FH	P. F. May	Massachusetts	Franklin County	100.17	outside_boundary_exact	Vermont, Rutland County	43.637,-72.9515	barcode-01006585	Mohawk Trail State Forest, Old Growth Area 15-1, at end of unnamed trail that runs SSW from the start of the Totem Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4725691
STATE	100	FH	4725952	FH	P. F. May	Massachusetts	Franklin County	100.17	outside_boundary_exact	Vermont, Rutland County	43.637,-72.9515	barcode-01006882	Mohawk Trail State Forest, Old Growth Area 15-1, at end of unnamed trail that runs SSW from the start of the Totem Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4725952
STATE	100	FH	4726544	FH	P. F. May	Massachusetts	Franklin County	212.74	outside_boundary_exact	Vermont, Franklin County	44.6471,-72.9498	barcode-00991442	Mohawk Trail State Forest, Old Growth Area 3-4, N. flank of Todd-Clark Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=4726544
STATE	100	FH	4727006	FH	P. F. May	Massachusetts	Franklin County	100.17	outside_boundary_exact	Vermont, Rutland County	43.637,-72.9515	barcode-00377754	Mohawk Trail State Forest, Old Growth Area 15-1, at end of unnamed trail that runs SSW from the start of the Totem Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4727006
STATE	100	FH	4727007	FH	D. N. Greene	Massachusetts	Franklin County	100.17	outside_boundary_exact	Vermont, Rutland County	43.637,-72.9515	barcode-00377755	Mohawk Trail State Forest, Old Growth Site 15-1, at end of unnamed trail that runs SSW from the start of the Totem Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4727007
STATE	100	FH	4727008	FH	D. N. Greene	Massachusetts	Franklin County	100.17	outside_boundary_exact	Vermont, Rutland County	43.637,-72.9515	barcode-00377755	Mohawk Trail State Forest, Old Growth Site 15-1, at end of unnamed trail that runs SSW from the start of the Totem Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4727008
STATE	100	FH	4727009	FH	D. N. Greene	Massachusetts	Franklin County	100.17	outside_boundary_exact	Vermont, Rutland County	43.637,-72.9515	barcode-00377755	Mohawk Trail State Forest, Old Growth Site 15-1, at end of unnamed trail that runs SSW from the start of the Totem Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4727009
STATE	100	FH	4727031	FH	P. F. May	Massachusetts	Barnstable County	71.57	outside_boundary_exact	Rhode Island, Providence County	41.7366666667,-71.5908333333	barcode-00377818	Cape Cod Canal, Study Site 30, Bourne Bridge, abutment in canal on north side and adjacent rocks	https://lichenportal.org/portal/collections/individual/index.php?occid=4727031
STATE	100	FH	4727032	FH	P. F. May	Massachusetts	Barnstable County	71.57	outside_boundary_exact	Rhode Island, Providence County	41.7366666667,-71.5908333333	barcode-00377818	Cape Cod Canal, Study Site 30, Bourne Bridge, abutment in canal on north side and adjacent rocks	https://lichenportal.org/portal/collections/individual/index.php?occid=4727032
STATE	100	FH	5826243	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.37	outside_boundary_exact	New York, Washington County	43.1139,-73.4349	barcode-00781550	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826243
STATE	100	FH	5826244	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.37	outside_boundary_exact	New York, Washington County	43.1139,-73.4349	barcode-00781551	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826244
STATE	100	FH	5826245	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.37	outside_boundary_exact	New York, Washington County	43.1139,-73.4349	barcode-00781552	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826245
STATE	100	FH	5826246	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.37	outside_boundary_exact	New York, Washington County	43.1139,-73.4349	barcode-00781553	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826246
STATE	100	FH	5826247	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.37	outside_boundary_exact	New York, Washington County	43.1139,-73.4349	barcode-00781554	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826247
STATE	100	FH	5826248	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.37	outside_boundary_exact	New York, Washington County	43.1139,-73.4349	barcode-00781555	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826248
STATE	100	FH	5826249	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.37	outside_boundary_exact	New York, Washington County	43.1139,-73.4349	barcode-00781556	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826249
STATE	100	FH	5826250	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.37	outside_boundary_exact	New York, Washington County	43.1139,-73.4349	barcode-00781557	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826250
STATE	100	FH	5826251	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.37	outside_boundary_exact	New York, Washington County	43.1139,-73.4349	barcode-00781558	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826251
STATE	100	FH	5826252	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.37	outside_boundary_exact	New York, Washington County	43.1139,-73.4349	barcode-00781559	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826252
STATE	100	FH	5826253	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.37	outside_boundary_exact	New York, Washington County	43.1139,-73.4349	barcode-00781560	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826253
STATE	100	FH	5826254	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.37	outside_boundary_exact	New York, Washington County	43.1139,-73.4349	barcode-00781561	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826254
STATE	100	FH	5826255	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.37	outside_boundary_exact	New York, Washington County	43.1139,-73.4349	barcode-00781562	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826255
STATE	100	FH	5826256	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.37	outside_boundary_exact	New York, Washington County	43.1139,-73.4349	barcode-00781563	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826256
STATE	100	FH	5826257	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.37	outside_boundary_exact	New York, Washington County	43.1139,-73.4349	barcode-00781564	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826257
STATE	100	FH	5826258	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.37	outside_boundary_exact	New York, Washington County	43.1139,-73.4349	barcode-00781565	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826258
STATE	100	FH	5826259	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.37	outside_boundary_exact	New York, Washington County	43.1139,-73.4349	barcode-00781566	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826259
STATE	100	FH	5826260	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.37	outside_boundary_exact	New York, Washington County	43.1139,-73.4349	barcode-00781567	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826260
STATE	100	FH	5826261	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.31	outside_boundary_exact	New York, Washington County	43.1133,-73.435	barcode-00781568	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826261
STATE	100	FH	5826262	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.21	outside_boundary_exact	New York, Washington County	43.1123,-73.4352	barcode-00781569	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826262
STATE	100	FH	5826263	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.54	outside_boundary_exact	New York, Washington County	43.1156,-73.4343	barcode-00781571	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826263
STATE	100	FH	5826264	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	43.21	outside_boundary_exact	New York, Washington County	43.1123,-73.4352	barcode-00781570	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826264
STATE	100	FH	5826269	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	2.85	outside_boundary_exact	New York, Columbia County	42.1136,-73.5341	barcode-00781576	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826269
STATE	100	FH	5826272	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	2.85	outside_boundary_exact	New York, Columbia County	42.1136,-73.5341	barcode-00781579	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826272
STATE	100	FH	5826274	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	2.85	outside_boundary_exact	New York, Columbia County	42.1136,-73.5341	barcode-00781581	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826274
STATE	100	FH	5826287	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	2.85	outside_boundary_exact	New York, Columbia County	42.1136,-73.5341	barcode-00781594	Mount Undine East Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=5826287
STATE	100	FH	5826432	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.18	outside_boundary_exact	New York, Essex County	44.0662,-73.4541	barcode-00784288	Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826432
STATE	100	FH	5826433	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.18	outside_boundary_exact	New York, Essex County	44.0662,-73.4541	barcode-00784289	Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826433
STATE	100	FH	5826434	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.18	outside_boundary_exact	New York, Essex County	44.0662,-73.4541	barcode-00784290	Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826434
STATE	100	FH	5826435	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.18	outside_boundary_exact	New York, Essex County	44.0662,-73.4541	barcode-00784291	Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826435
STATE	100	FH	5826436	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.18	outside_boundary_exact	New York, Essex County	44.0662,-73.4541	barcode-00784292	Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826436
STATE	100	FH	5826437	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.18	outside_boundary_exact	New York, Essex County	44.0662,-73.4541	barcode-00784293	Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826437
STATE	100	FH	5826438	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.18	outside_boundary_exact	New York, Essex County	44.0662,-73.4541	barcode-00784294	Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826438
STATE	100	FH	5826439	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.18	outside_boundary_exact	New York, Essex County	44.0662,-73.4541	barcode-00784295	Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826439
STATE	100	FH	5826440	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.18	outside_boundary_exact	New York, Essex County	44.0662,-73.4541	barcode-00784296	Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826440
STATE	100	FH	5826441	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.18	outside_boundary_exact	New York, Essex County	44.0662,-73.4541	barcode-00784297	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826441
STATE	100	FH	5826442	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.18	outside_boundary_exact	New York, Essex County	44.0662,-73.4541	barcode-00784298	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826442
STATE	100	FH	5826443	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.18	outside_boundary_exact	New York, Essex County	44.0662,-73.4541	barcode-00784299	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826443
STATE	100	FH	5826444	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.18	outside_boundary_exact	New York, Essex County	44.0662,-73.4541	barcode-00784300	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826444
STATE	100	FH	5826445	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.18	outside_boundary_exact	New York, Essex County	44.0662,-73.4541	barcode-00784301	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826445
STATE	100	FH	5826446	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.18	outside_boundary_exact	New York, Essex County	44.0662,-73.4541	barcode-00784302	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826446
STATE	100	FH	5826447	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.2	outside_boundary_exact	New York, Essex County	44.0663,-73.4542	barcode-00784303	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826447
STATE	100	FH	5826448	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.18	outside_boundary_exact	New York, Essex County	44.0662,-73.4541	barcode-00784304	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826448
STATE	100	FH	5826449	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.18	outside_boundary_exact	New York, Essex County	44.0662,-73.4541	barcode-00784305	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826449
STATE	100	FH	5826450	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.19	outside_boundary_exact	New York, Essex County	44.0663,-73.454	barcode-00784306	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826450
STATE	100	FH	5826451	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.19	outside_boundary_exact	New York, Essex County	44.0663,-73.454	barcode-00784307	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826451
STATE	100	FH	5826452	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.19	outside_boundary_exact	New York, Essex County	44.0663,-73.454	barcode-00784308	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826452
STATE	100	FH	5826453	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.19	outside_boundary_exact	New York, Essex County	44.0663,-73.454	barcode-00784309	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826453
STATE	100	FH	5826454	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.19	outside_boundary_exact	New York, Essex County	44.0663,-73.454	barcode-00784310	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826454
STATE	100	FH	5826455	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.19	outside_boundary_exact	New York, Essex County	44.0663,-73.454	barcode-00784311	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826455
STATE	100	FH	5826456	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.19	outside_boundary_exact	New York, Essex County	44.0663,-73.454	barcode-01122667	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826456
STATE	100	FH	5826457	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.19	outside_boundary_exact	New York, Essex County	44.0663,-73.454	barcode-01122668	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826457
STATE	100	FH	5826458	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.19	outside_boundary_exact	New York, Essex County	44.0663,-73.454	barcode-01122669	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826458
