error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTY	10	CUP	1766484	Brown & Muenscher	New York	Cortland	2.4	outside_boundary_exact	New York, Tompkins County	42.552016,-76.291044	CUP-L-0003814	McLean Bogs	https://lichenportal.org/portal/collections/individual/index.php?occid=1766484
COUNTY	10	CUP	1766485	Brown & Muenscher	New York	Cortland	2.4	outside_boundary_exact	New York, Tompkins County	42.552016,-76.291044	CUP-L-0003815	McLean Bogs	https://lichenportal.org/portal/collections/individual/index.php?occid=1766485
COUNTY	10	CUP	1791672	Battaglia	New York	Cattaraugus	0.01	outside_boundary_exact	New York, Cattaraugus County	42.438068,-78.883788	CUP-L-0001608	east side of Cattaraugus Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1791672
COUNTY	10	CUP	1791690	Battaglia	New York	Cattaraugus	0.01	outside_boundary_exact	New York, Cattaraugus County	42.438068,-78.883788	CUP-L-0001626	east side of Cattaraugus Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1791690
COUNTY	10	CUP	3132938	Scott LaGreca	New York	Tompkins	0.32	outside_boundary_exact	New York, Seneca County	42.56987,-76.627	CUP-L-0009107	Smith Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=3132938
COUNTY	10	CUP	3569145	James Battaglia	New York	Clinton	42.25	outside_boundary_exact	New York, Essex County	44.0511,-73.885	CUP-L-0009510	Singer Lake Bog Preserve, Olde Hawkeye Rd., along boardwalk section of Pine Bluff Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3569145
COUNTY	10	CUP	3569149	James Battaglia	New York	Erie	51.66	outside_boundary_exact	New York, Cattaraugus County	42.0152,-78.5878	CUP-L-0009514	Salt Rd., Beeman Cemetery.	https://lichenportal.org/portal/collections/individual/index.php?occid=3569149
COUNTY	10	FH	1297189	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00197718	Minerva, Moxham Pond, halfway between pond and Rte 28N	https://lichenportal.org/portal/collections/individual/index.php?occid=1297189
COUNTY	10	FH	4724895	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00377772	Minerva, Moxham Pond, halfway between pond and Rte 28N	https://lichenportal.org/portal/collections/individual/index.php?occid=4724895
COUNTY	10	FH	4724896	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00377773	Minerva, Moxham Pond, halfway between pond and Rte 28N	https://lichenportal.org/portal/collections/individual/index.php?occid=4724896
COUNTY	10	FH	4724903	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00377780	Minerva, Moxham Pond, halfway between pond and Rte 28N	https://lichenportal.org/portal/collections/individual/index.php?occid=4724903
COUNTY	10	FH	4724964	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00377863	Minerva, Moxham Pond, halfway between pond and Rte 28N	https://lichenportal.org/portal/collections/individual/index.php?occid=4724964
COUNTY	10	FH	4725318	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00852980	Moxham Pond, halfway between pond and Rte 28N	https://lichenportal.org/portal/collections/individual/index.php?occid=4725318
COUNTY	10	FH	4725319	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00852981	Moxham Pond, halfway between pond and Rte 28N	https://lichenportal.org/portal/collections/individual/index.php?occid=4725319
COUNTY	10	FH	4725685	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-01006579	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4725685
COUNTY	10	FH	4725999	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-01006927	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4725999
COUNTY	10	FH	4726036	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-01006964	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4726036
COUNTY	10	FH	4726052	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-01006981	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4726052
COUNTY	10	FH	4726253	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00991082	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4726253
COUNTY	10	FH	4726273	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00991104	Moxham Pond, woods adjacent to Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4726273
COUNTY	10	FH	4726298	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00991137	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4726298
COUNTY	10	FH	4726321	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00991164	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4726321
COUNTY	10	FH	4726331	P. F. May	New York	Rensselaer County	61.59	outside_boundary_exact	New York, Washington County	43.5,-73.275	barcode-00991178	White Rocks, between Taconic Trail and summit	https://lichenportal.org/portal/collections/individual/index.php?occid=4726331
COUNTY	10	FH	4726406	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00991263	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4726406
COUNTY	10	FH	4726438	P. F. May	New York	Rensselaer County	61.59	outside_boundary_exact	New York, Washington County	43.5,-73.275	barcode-00991306	Petersburg, White Rocks, between Taconic Trail and summit	https://lichenportal.org/portal/collections/individual/index.php?occid=4726438
COUNTY	10	FH	4726481	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00991364	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4726481
COUNTY	10	FH	4726586	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00991495	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4726586
COUNTY	10	FH	4726587	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00991496	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4726587
COUNTY	10	FH	4726592	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00991500	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4726592
COUNTY	10	FH	4726980	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00377688	Minerva, Moxham Pond, halfway between pond and Rte 28N	https://lichenportal.org/portal/collections/individual/index.php?occid=4726980
COUNTY	10	FH	4726981	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00377688	Minerva, Moxham Pond, halfway between pond and Rte 28N	https://lichenportal.org/portal/collections/individual/index.php?occid=4726981
COUNTY	10	FH	4727342	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00979086	Moxham Pond, halfway between pond and Rte 28N	https://lichenportal.org/portal/collections/individual/index.php?occid=4727342
COUNTY	10	FH	4727345	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00979106	Moxham Pond, halfway between pond and Rte 28N,	https://lichenportal.org/portal/collections/individual/index.php?occid=4727345
COUNTY	10	FH	4727346	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-00979106	Moxham Pond, halfway between pond and Rte 28N,	https://lichenportal.org/portal/collections/individual/index.php?occid=4727346
COUNTY	10	FH	4727693	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-01006678	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4727693
COUNTY	10	FH	4727694	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-01006678	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4727694
COUNTY	10	FH	4727709	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-01006697	Moxham Pond, halfway between pond and Rte 29N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4727709
COUNTY	10	FH	4727710	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-01006697	Moxham Pond, halfway between pond and Rte 29N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4727710
COUNTY	10	FH	4727757	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-01006874	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4727757
COUNTY	10	FH	4727758	P. F. May	New York	Essex County	0.56	outside_boundary_exact	New York, Warren County	43.75,-73.95	barcode-01006874	Moxham Pond, halfway between pond and Rte 28N, approx.	https://lichenportal.org/portal/collections/individual/index.php?occid=4727758
COUNTY	10	ID	2911599	I.M. Brodo	New York	Essex	0.22	outside_boundary_exact	New York, Clinton County	44.466092,-73.582809	ID-L-0007793	On sandy hill half way tip Clintonville Hill.	https://lichenportal.org/portal/collections/individual/index.php?occid=2911599
COUNTY	10	ILLS	2700888	Joseph S. Ely	New York	Rensselaer	0.12	outside_boundary_exact	New York, Saratoga County	42.938079,-73.653438	ILLS00009761	Eastern bank of Hoosik River, trail between Hoosik River and the Champlain Canal Lock #4, about 3/4 mile from the village of Stillwater	https://lichenportal.org/portal/collections/individual/index.php?occid=2700888
COUNTY	10	ILLS	2705771	J.L. Crane & J.D. Schoknecht	New York	Hamilton	8.57	outside_boundary_exact	New York, Franklin County	44.178452,-74.515499	ILLS00006904	Adirondack Park, along Route 30 south of Veterans Mountain Camp.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705771
COUNTY	10	ILLS	2705850	J.L. Crane & J.D. Schoknecht	New York	Hamilton	8.57	outside_boundary_exact	New York, Franklin County	44.178452,-74.515499	ILLS00090368	Adirondack Park, along Route 30, south of Veterans Mountain Camp. Adirondack Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705850
COUNTY	10	ILLS	2706907	J.L. Crane	New York	Orange	2.64	outside_boundary_exact	New York, Rockland County	41.183333,-74.133333	ILLS00097452	Harriman State Park, along Woodtown Rd. West near S end of Lake Sabago along Seven Lakes Drive. Ca. 240m alt.	https://lichenportal.org/portal/collections/individual/index.php?occid=2706907
COUNTY	10	ILLS	2707110	J.L. Crane & J.D. Schoknecht	New York	St. Lawrence	0.26	outside_boundary_standardized_exact	New York, Hamilton County	44.080894,-74.702678	ILLS00010672	Along Rt. 421 to Sabbatis	https://lichenportal.org/portal/collections/individual/index.php?occid=2707110
COUNTY	10	ILLS	2707111	J.L. Crane & J.D. Dchoknecht	New York	St. Lawrence	0.26	outside_boundary_standardized_exact	New York, Hamilton County	44.080894,-74.702678	ILLS00005475	Along Rt. 421 to Sabbatis	https://lichenportal.org/portal/collections/individual/index.php?occid=2707111
COUNTY	10	ILLS	2707116	J.L. Crane & J.D. Schoknecht	New York	St. Lawrence	0.26	outside_boundary_standardized_exact	New York, Hamilton County	44.080894,-74.702678	ILLS00010671	Route 421 to Sabbatis.	https://lichenportal.org/portal/collections/individual/index.php?occid=2707116
COUNTY	10	ILLS	2707117	J.L. Crane & J.D. Schoknecht	New York	St. Lawrence	0.26	outside_boundary_standardized_exact	New York, Hamilton County	44.080894,-74.702678	ILLS00090371	Route 421 to Sabbatis.	https://lichenportal.org/portal/collections/individual/index.php?occid=2707117
COUNTY	10	ILLS	2717973	J.L. Crane	New York	Hamilton County,	12.04	outside_boundary_multi_county_1_of_2	New York, Herkimer County	43.8414,-74.9741	ILLS00090953	Trail to Grassy Pond and Wilson Pond. Blue Mountain Lake. Adirondack Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2717973
COUNTY	10	ILLS	2717974	J.L. Crane	New York	Hamilton County,	12.04	outside_boundary_multi_county_1_of_2	New York, Herkimer County	43.8414,-74.9741	ILLS00095621	Trail to Grassy Pond and Wilson Pond. Blue Mountain Lake. Adirondack Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2717974
COUNTY	10	ILLS	2717975	J.L. Crane	New York	Hamilton County,	12.04	outside_boundary_multi_county_1_of_2	New York, Herkimer County	43.8414,-74.9741	ILLS00095500	Trail to Grassy Pond and Wilson Pond. Blue Mountain Lake. Adirondack Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2717975
COUNTY	10	ILLS	2718025	J.L. Crane	New York	Hamilton County,	12.04	outside_boundary_multi_county_1_of_2	New York, Herkimer County	43.8414,-74.9741	ILLS00006586	Trail to Grassy Pond and Wilson Pond. Blue Mountain Lake. Adirondacks.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718025
COUNTY	10	ILLS	2718038	J.L. Crane	New York	Hamilton County,	12.04	outside_boundary_multi_county_1_of_2	New York, Herkimer County	43.8414,-74.9741	ILLS00092350	Trail to Grassy Pond and Wilson Pond. Blue Mountain Lake. Adirondack.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718038
COUNTY	10	ILLS	2718039	J.L. Crane	New York	Hamilton County,	12.04	outside_boundary_multi_county_1_of_2	New York, Herkimer County	43.8414,-74.9741	ILLS00093312	Trail to Grassy Pond and Wilson Pond. Blue Mountain Lake. Adirondack.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718039
COUNTY	10	ILLS	2718040	J.L. Crane	New York	Hamilton County,	12.04	outside_boundary_multi_county_1_of_2	New York, Herkimer County	43.8414,-74.9741	ILLS00090365	Trail to Grassy Pond and Wilson Pond. Blue Mountain Lake. Adirondack.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718040
COUNTY	10	ILLS	2718041	J.L. Crane	New York	Hamilton County,	12.04	outside_boundary_multi_county_1_of_2	New York, Herkimer County	43.8414,-74.9741	ILLS00092910	Trail to Grassy Pond and Wilson Pond. Blue Mountain Lake. Adirondack.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718041
COUNTY	10	ILLS	2718042	J.L. Crane	New York	Hamilton	12.04	outside_boundary_exact	New York, Herkimer County	43.8414,-74.9741	ILLS00097355	Trail to Grassy Pond and Wilson Pond. Blue Mountain Lake. Adirondack.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718042
COUNTY	10	ILLS	2718043	J.L. Crane	New York	Hamilton County,	12.04	outside_boundary_multi_county_1_of_2	New York, Herkimer County	43.8414,-74.9741	ILLS00097354	Trail to Grassy Pond and Wilson Pond. Blue Mountain Lake. Adirondack.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718043
COUNTY	10	ILLS	2718044	J.L. Crane	New York	Hamilton County,	12.04	outside_boundary_multi_county_1_of_2	New York, Herkimer County	43.8414,-74.9741	ILLS00004952	Trail to Grassy Pond and Wilson Pond. Blue Mountain Lake. Adirondack.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718044
COUNTY	10	ILLS	2718045	J.L. Crane	New York	Hamilton County,	12.04	outside_boundary_multi_county_1_of_2	New York, Herkimer County	43.8414,-74.9741	ILLS00092199	Trail to Grassy Pond and Wilson Pond. Blue Mountain Lake. Adirondack.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718045
COUNTY	10	ILLS	2718046	J.L. Crane	New York	Hamilton County,	12.04	outside_boundary_multi_county_1_of_2	New York, Herkimer County	43.8414,-74.9741	ILLS00092572	Trail to Grassy Pond and Wilson Pond. Blue Mountain Lake. Adirondack.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718046
COUNTY	10	ILLS	2718047	J.L. Crane	New York	Hamilton County,	12.04	outside_boundary_multi_county_1_of_2	New York, Herkimer County	43.8414,-74.9741	ILLS00090137	Trail to Grassy Pond and Wilson Pond. Blue Mountain Lake. Adirondack.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718047
COUNTY	10	ILLS	2718048	J.L. Crane	New York	Hamilton County,	12.04	outside_boundary_multi_county_1_of_2	New York, Herkimer County	43.8414,-74.9741	ILLS00010662	Trail to Grassy Pond and Wilson Pond. Blue Mountain Lake. Adirondack.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718048
COUNTY	10	ILLS	2718049	J.L. Crane	New York	Hamilton County,	12.04	outside_boundary_multi_county_1_of_2	New York, Herkimer County	43.8414,-74.9741	ILLS00095445	Trail to Grassy Pond and Wilson Pond. Blue Mountain Lake. Adirondack.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718049
COUNTY	10	ILLS	2718050	J.L. Crane	New York	Hamilton County,	12.04	outside_boundary_multi_county_1_of_2	New York, Herkimer County	43.8414,-74.9741	ILLS00009666	Trail to Grassy Pond and Wilson Pond. Blue Mountain Lake. Adirondack.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718050
COUNTY	10	ILLS	2718051	J.L. Crane	New York	Hamilton County,	12.04	outside_boundary_multi_county_1_of_2	New York, Herkimer County	43.8414,-74.9741	ILLS00100164	Trail to Grassy Pond and Wilson Pond. Blue Mountain Lake. Adirondack.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718051
COUNTY	10	ILLS	2718052	J.L. Crane	New York	Hamilton County,	12.04	outside_boundary_multi_county_1_of_2	New York, Herkimer County	43.8414,-74.9741	ILLS00095195	Trail to Grassy Pond and Wilson Pond. Blue Mountain Lake. Adirondack.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718052
COUNTY	10	ILLS	2718053	J.L. Crane	New York	Hamilton County,	12.04	outside_boundary_multi_county_1_of_2	New York, Herkimer County	43.8414,-74.9741	ILLS00092282	Trail to Grassy Pond and Wilson Pond. Blue Mountain Lake. Adirondack.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718053
COUNTY	10	ILLS	2718054	J.L. Crane	New York	Hamilton County,	12.04	outside_boundary_multi_county_1_of_2	New York, Herkimer County	43.8414,-74.9741	ILLS00092617	Trail to Grassy Pond and Wilson Pond. Blue Mountain Lake. Adirondack.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718054
COUNTY	10	ILLS	2718766	J.L. Crane & J.D. Schoknecht	New York	St. Lawrence County	0.26	outside_boundary_standardized_exact	New York, Hamilton County	44.080894,-74.702678	ILLS00097358	Along Rt. 421 to Sabbitis.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718766
COUNTY	10	KANU	4770687	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407001	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770687
COUNTY	10	KANU	4770688	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407002	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770688
COUNTY	10	KANU	4770689	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407003	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770689
COUNTY	10	KANU	4770690	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407004	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770690
COUNTY	10	KANU	4770691	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407005	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770691
COUNTY	10	KANU	4770692	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407006	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770692
COUNTY	10	KANU	4770693	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407008	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770693
COUNTY	10	KANU	4770694	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407009	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770694
COUNTY	10	KANU	4770695	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407010	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770695
COUNTY	10	KANU	4770696	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407011	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770696
COUNTY	10	KANU	4770697	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407012	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770697
COUNTY	10	KANU	4770698	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407013	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770698
COUNTY	10	KANU	4770699	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407014	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770699
COUNTY	10	KANU	4770700	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407015	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770700
COUNTY	10	KANU	4770701	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407016	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4770701
COUNTY	10	KANU	4814180	Caleb A Morse	New York	Livingston	0.17	outside_boundary_exact	New York, Livingston County	42.588233,-78.016077	407007	Mount Morris: ca 9.5 mi S, 7.3 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=4814180
COUNTY	10	LSU	1415251	William R. Buck	New York	Sullivan	4.29	outside_boundary_exact	New York, Ulster County	41.959417,-74.542617	LSU00141830	Along Route 47 between Frost Valley YMCA Camp and Claryville in Catskill Mountains at Buttermilk Falls.	https://lichenportal.org/portal/collections/individual/index.php?occid=1415251
COUNTY	10	LSU	1469924	Irwin M. Brodo	New York	Essex	0.02	outside_boundary_exact	New York, Clinton County	44.464254,-73.582423	LSU00146824	Clintonville. South side of AuSable River on Clintonville Hill.	https://lichenportal.org/portal/collections/individual/index.php?occid=1469924
COUNTY	10	LSU	1477286	Irwin M. Brodo	New York	Essex	0.22	outside_boundary_exact	New York, Clinton County	44.466092,-73.582809	LSU00149530	On sandy hill half way tip Clintonville Hill.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477286
