herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
MDKY	3055142	MDKY	Channing Richardson	Kentucky	Clinton	239.25	outside_boundary_exact	Kentucky, Carter County	38.3675,-83.12833	MDKY-L-0001017	Dale Hollow State Resort Park, At overlook on Eagle Crest Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3055142	COUNTY	10
MDKY	3055233	MDKY	Channing Richardson	Kentucky	Clinton	239.25	outside_boundary_exact	Kentucky, Carter County	38.3675,-83.12833	MDKY-L-0000849	Dale Hollow State Resort Park, At overlook on Eagle Crest Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3055233	COUNTY	10
MDKY	3055251	MDKY	Channing Richardson	Kentucky	Clinton	239.25	outside_boundary_exact	Kentucky, Carter County	38.3675,-83.12833	MDKY-L-0000923	Dale Hollow State Resort Park. At overlook on Eagle Crest Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3055251	COUNTY	10
PH	1779284	PH	Charles W. Short	Kentucky	Robertson	118.96	outside_boundary_exact	Kentucky, Lincoln County	37.501534,-84.691309	PH00108838	barren hills of the Blue Licks	https://lichenportal.org/portal/collections/individual/index.php?occid=1779284	COUNTY	10
MDKY	3045929	MDKY	Will W. Overbeck	Kentucky	Lee	62.75	outside_boundary_exact	Kentucky, Johnson County	37.814717,-82.840083	MDKY-L-0000063	mid slope on side of road. 1.7 miles west of Hwy 11, Big Sinking oil field, west of right fork Fixer road.	https://lichenportal.org/portal/collections/individual/index.php?occid=3045929	COUNTY	10
CINC	1814287	CINC	Kaucher, Paul R. Jr.	Kentucky	Powell	46.44	outside_boundary_exact	Kentucky, Jackson County	37.357512,-84.039076	CINC-L-0005673	Daniel Boone National Forest; along trail to Red Bird Arch	https://lichenportal.org/portal/collections/individual/index.php?occid=1814287	COUNTY	10
CINC	1814840	CINC	Kaucher, Paul R. Jr.	Kentucky	Powell	39.39	outside_boundary_exact	Kentucky, Jackson County	37.414791,-84.003433	CINC-L-0004822	Daniel Boone National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1814840	COUNTY	10
CINC	1814862	CINC	Kaucher, Paul R. Jr.	Kentucky	Powell	39.39	outside_boundary_exact	Kentucky, Jackson County	37.414791,-84.003433	CINC-L-0004997	Daniel Boone National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1814862	COUNTY	10
CINC	1814973	CINC	Kaucher, Paul R. Jr.	Kentucky	Powell	39.39	outside_boundary_exact	Kentucky, Jackson County	37.414791,-84.003433	CINC-L-0005313	Daniel Boone National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1814973	COUNTY	10
UWAL	3581067	UWAL	Haskell C. Phillips	Kentucky	Lyon	21.02	outside_boundary_exact	Kentucky, Trigg County	36.71434,-87.993567	UWAL-L-0000892	0.25 mi. W of Quadron 5D2	https://lichenportal.org/portal/collections/individual/index.php?occid=3581067	COUNTY	10
CINC	1807846	CINC	Braun, E. Lucy	Kentucky	Letcher	17.86	outside_boundary_exact	Kentucky, Harlan County	36.8333,-83.282368	CINC-L-0000900	bank of Cumberland River	https://lichenportal.org/portal/collections/individual/index.php?occid=1807846	COUNTY	10
ASU	49612	ASU	T.H. Nash III	Kentucky	Madison	15.37	outside_boundary_exact	Kentucky, Mercer County	37.75,-84.7	NA	20 miles south of Lexington, along I-75	https://lichenportal.org/portal/collections/individual/index.php?occid=49612	COUNTY	10
TENN	1112763	TENN	Barbara Moore	Kentucky	Bell	12.34	outside_boundary_exact	Kentucky, Harlan County	36.716198,-83.322126	TENN-L-0006647	Martins Fork Creek, north side of Chadwells Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=1112763	COUNTY	10
MDKY	3054780	MDKY	Allen C. Risk	Kentucky	Harlan	11.55	outside_boundary_exact	Kentucky, Letcher County	37.07174,-82.81609	MDKY-L-0000656	Whitesburg Quad, Pine Mt., near Little Shepherd Trail at head of unnamed stream that is first stream east of Henry Maggard Branch.	https://lichenportal.org/portal/collections/individual/index.php?occid=3054780	COUNTY	10
MDKY	3054818	MDKY	Allen C. Risk	Kentucky	Harlan	11.55	outside_boundary_exact	Kentucky, Letcher County	37.07174,-82.81609	MDKY-L-0001030	Whitesburg Quad, Pine Mt., near Little Shepherd Trail at head of unnamed stream that is first stream east of Henry Maggard Branch.	https://lichenportal.org/portal/collections/individual/index.php?occid=3054818	COUNTY	10
MDKY	3055558	MDKY	Allen C. Risk	Kentucky	Harlan	11.55	outside_boundary_exact	Kentucky, Letcher County	37.07174,-82.81609	MDKY-L-0001394	Whitesburg Quad, Pine Mt., near Little Shepherd Trail at head of unnamed stream that is first stream east of Henry Maggard Branch.	https://lichenportal.org/portal/collections/individual/index.php?occid=3055558	COUNTY	10
MDKY	3055562	MDKY	Allen C. Risk	Kentucky	Harlan	11.55	outside_boundary_exact	Kentucky, Letcher County	37.07174,-82.81609	MDKY-L-0001401	Whitesburg Quad, Pine Mt., near Little Shepherd Trail at head of unnamed stream that is first stream east of Henry Maggard Branch.	https://lichenportal.org/portal/collections/individual/index.php?occid=3055562	COUNTY	10
MDKY	3045799	MDKY	Allen C. Risk	Kentucky	Harlan	11.42	outside_boundary_exact	Kentucky, Letcher County	37.07092,-82.81714	MDKY-L-0000573	Pine Mt. near Little Shepherd Trail at head of unnamed stream that is first stream east of Henry Maggard Branch.	https://lichenportal.org/portal/collections/individual/index.php?occid=3045799	COUNTY	10
MDKY	3046073	MDKY	Allen C. Risk	Kentucky	Harlan	11.42	outside_boundary_exact	Kentucky, Letcher County	37.07092,-82.81714	MDKY-L-0000524	near Little Shepherd Trail at head of unnamed stream that is first stream east of Henry Maggard Branch.	https://lichenportal.org/portal/collections/individual/index.php?occid=3046073	COUNTY	10
MDKY	3046089	MDKY	Allen C. Risk	Kentucky	Harlan	11.42	outside_boundary_exact	Kentucky, Letcher County	37.07092,-82.81714	MDKY-L-0000108	near Little Shepherd Trail at head of unnamed stream t-hat is first stream east of Henry Maggard Branch.	https://lichenportal.org/portal/collections/individual/index.php?occid=3046089	COUNTY	10
MDKY	3046106	MDKY	Allen C. Risk	Kentucky	Harlan	11.42	outside_boundary_exact	Kentucky, Letcher County	37.07092,-82.81714	MDKY-L-0000438	Pine Mt., near Little Shepherd Trail at head of unnamed stream that is first stream east of Henry Maggard Branch.	https://lichenportal.org/portal/collections/individual/index.php?occid=3046106	COUNTY	10
MDKY	3046337	MDKY	Allen C. Risk	Kentucky	Harlan	11.42	outside_boundary_exact	Kentucky, Letcher County	37.07092,-82.81714	MDKY-L-0000526	Whitesburg Quad, Pine Mt,, near Little Shepherd Trail at head of unnamed stream that is first stream east of Henry Maggard Branch.	https://lichenportal.org/portal/collections/individual/index.php?occid=3046337	COUNTY	10
MDKY	3055034	MDKY	Allen C. Risk	Kentucky	Harlan	11.42	outside_boundary_exact	Kentucky, Letcher County	37.07092,-82.81714	MDKY-L-0001176	Whitesburg Quad, Pine mt., near Little Shepherd Trail at head of unnamed stream that is first stream east of Henry Maggard Branch.	https://lichenportal.org/portal/collections/individual/index.php?occid=3055034	COUNTY	10
MDKY	3055616	MDKY	Allen C. Risk	Kentucky	Harlan	11.42	outside_boundary_exact	Kentucky, Letcher County	37.07092,-82.81714	MDKY-L-0001486	Whitesburg Quad, Pine mt., near Little Shepherd Trail at head of unnamed stream that is first stream east of Henry Maggard Branch.	https://lichenportal.org/portal/collections/individual/index.php?occid=3055616	COUNTY	10
MDKY	3055019	MDKY	Allen C. Risk	Kentucky	Harlan	11.3	outside_boundary_exact	Kentucky, Letcher County	37.07039,-82.81862	MDKY-L-0000743	Whitesburg Quad, Pine Mt., immediately beside (south side) Little Shepherd Trail. at head of unnamed stream that is first stream east of Henry Maggard Branch	https://lichenportal.org/portal/collections/individual/index.php?occid=3055019	COUNTY	10
MDKY	3055381	MDKY	Allen C. Risk	Kentucky	Harlan	11.3	outside_boundary_exact	Kentucky, Letcher County	37.07039,-82.81862	MDKY-L-0001359	Whitesburg Quad, near Little Shepherd Trail, at head of unnamed stream that is first stream east of Henry Maggard Branch.	https://lichenportal.org/portal/collections/individual/index.php?occid=3055381	COUNTY	10
MDKY	3046288	MDKY	Kendall McDonald	Kentucky	Owen	8.8	outside_boundary_exact	Kentucky, Scott County	38.3552,-84.58458	MDKY-L-0000381	Polsgrove Quad, Balls Branch, 0.8 mile east of Point of Rock Rd	https://lichenportal.org/portal/collections/individual/index.php?occid=3046288	COUNTY	10
OSC	2218982	OSC	Bruce McCune	Kentucky	Powell	8.37	outside_boundary_exact	Kentucky, Menifee County	37.94166667,-83.66666667	135279	Daniel Boone National Forest, Whittleton Branch Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=2218982	COUNTY	10
OSC	2221507	OSC	Bruce McCune	Kentucky	Powell	8.37	outside_boundary_exact	Kentucky, Menifee County	37.941667,-83.666667	70945	Whittleton Branch Trail, Daniel Boone National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=2221507	COUNTY	10
OSC	2224233	OSC	Bruce McCune	Kentucky	Powell	8.37	outside_boundary_exact	Kentucky, Menifee County	37.94166667,-83.66666667	138784	Daniel Boone National Forest, Whittleton Branch Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=2224233	COUNTY	10
OSC	2224234	OSC	Bruce McCune	Kentucky	Powell	8.37	outside_boundary_exact	Kentucky, Menifee County	37.94166667,-83.66666667	138785	Daniel Boone National Forest, Whittleton Branch Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=2224234	COUNTY	10
OSC	2226956	OSC	Bruce McCune	Kentucky	Powell	8.37	outside_boundary_exact	Kentucky, Menifee County	37.941667,-83.666667	143772	Whittleton Branch Trail, Daniel Boone National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=2226956	COUNTY	10
OSC	2231038	OSC	Bruce McCune	Kentucky	Powell	8.37	outside_boundary_exact	Kentucky, Menifee County	37.94166667,-83.66666667	103065	Daniel Boone National Forest, Whittleton Branch Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=2231038	COUNTY	10
OSC	482838	OSC	Bruce McCune	Kentucky	Powell	8.37	outside_boundary_exact	Kentucky, Menifee County	37.941667,-83.666667	70965	Whittleton Branch Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=482838	COUNTY	10
OSC	2220103	OSC	Bruce McCune	Kentucky	Powell	7.73	outside_boundary_exact	Kentucky, Menifee County	37.9347222,-83.6666667	70946	Whittleton Branch Trail,Daniel Boone National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2220103	COUNTY	10
OSC	2224398	OSC	Bruce McCune	Kentucky	Powell	7.73	outside_boundary_exact	Kentucky, Menifee County	37.9347222,-83.6666667	139332	Whittleton Branch Trail,Daniel Boone National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2224398	COUNTY	10
CINC	1811253	CINC	Fulford, Margaret Hannah	Kentucky	Lewis	7.23	outside_boundary_exact	Kentucky, Carter County	38.428968,-83.120731	CINC-L-0003605	near Carter P.O.	https://lichenportal.org/portal/collections/individual/index.php?occid=1811253	COUNTY	10
CINC	1812435	CINC	Fulford, Margaret Hannah	Kentucky	Lewis	7.23	outside_boundary_exact	Kentucky, Carter County	38.428968,-83.120731	CINC-L-0004421	near Carter P.O.	https://lichenportal.org/portal/collections/individual/index.php?occid=1812435	COUNTY	10
CINC	1815414	CINC	Fulford, Margaret Hannah	Kentucky	Lewis	7.23	outside_boundary_exact	Kentucky, Carter County	38.428968,-83.120731	CINC-L-0006554	near Carter P.O.	https://lichenportal.org/portal/collections/individual/index.php?occid=1815414	COUNTY	10
CINC	1810263	CINC	Braun, E. Lucy	Kentucky	Letcher	7.06	outside_boundary_exact	Kentucky, Harlan County	36.91426,-82.893773	CINC-L-0002249	Big Black Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1810263	COUNTY	10
CINC	1811236	CINC	Braun, E. Lucy	Kentucky	Letcher	7.06	outside_boundary_exact	Kentucky, Harlan County	36.91426,-82.893773	CINC-L-0003588	Black Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1811236	COUNTY	10
CINC	1811243	CINC	Braun, E. Lucy	Kentucky	Letcher	7.06	outside_boundary_exact	Kentucky, Harlan County	36.91426,-82.893773	CINC-L-0003595	Black Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1811243	COUNTY	10
MDKY	3046074	MDKY	Kendall McDonald	Kentucky	Owen	6.05	outside_boundary_exact	Kentucky, Scott County	38.38596,-84.58494	MDKY-L-0000252	Balls Branch, 0.8 mile east of Point of Rock Rd	https://lichenportal.org/portal/collections/individual/index.php?occid=3046074	COUNTY	10
MDKY	3055200	MDKY	Kendall McDonald	Kentucky	Owen	6.05	outside_boundary_exact	Kentucky, Scott County	38.38596,-84.58494	MDKY-L-0000797	Balls Branch, 0.8 mile east of Point of Rock Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3055200	COUNTY	10
MDKY	3054844	MDKY	Kendall McDonald	Kentucky	Owen	6.02	outside_boundary_exact	Kentucky, Scott County	38.38697,-84.58384	MDKY-L-0001166	Balls Branch, 0.8 mile east of Point of Rock Rd., Polsgrove Quad	https://lichenportal.org/portal/collections/individual/index.php?occid=3054844	COUNTY	10
CINC	1812339	CINC	Culberson, William Louis	Kentucky	Knott	5.58	outside_boundary_exact	Kentucky, Perry County	37.294791,-83.186062	CINC-L-0004325	10 miles southeast of the Perry County - Knott County line, on KY Route 80, Knott County	https://lichenportal.org/portal/collections/individual/index.php?occid=1812339	COUNTY	10
CINC	1814332	CINC	Culberson, William Louis	Kentucky	Knott	5.58	outside_boundary_exact	Kentucky, Perry County	37.294791,-83.186062	CINC-L-0005523	10 miles southeast of the Perry County - Knott County line, on KY Route 80, Knott County	https://lichenportal.org/portal/collections/individual/index.php?occid=1814332	COUNTY	10
CINC	1814393	CINC	Culberson, William Louis	Kentucky	Knott	5.58	outside_boundary_exact	Kentucky, Perry County	37.294791,-83.186062	CINC-L-0005797	10 miles southeast of the Perry County - Knott County line, on KY Route 80, Knott County	https://lichenportal.org/portal/collections/individual/index.php?occid=1814393	COUNTY	10
CINC	1814470	CINC	Culberson, William Louis	Kentucky	Knott	5.58	outside_boundary_exact	Kentucky, Perry County	37.294791,-83.186062	CINC-L-0005519	10 miles southeast of the Perry County - Knott County line, on KY Route 80, Knott County	https://lichenportal.org/portal/collections/individual/index.php?occid=1814470	COUNTY	10
CINC	1807672	CINC	Kaucher, Paul R. Jr.	Kentucky	Powell	5.12	outside_boundary_exact	Kentucky, Wolfe County	37.820085,-83.572688	CINC-L-0000597	Daniel Boone National Forest; off Swift Creek Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1807672	COUNTY	10
MDKY	3055393	MDKY	Allen C. Risk	Kentucky	Carter	4.12	outside_boundary_exact	Kentucky, Lewis County	38.357222,-83.357222	MDKY-L-0001490	Carter Caves State Resort Park, Grahn Quad, Cascade Caverns State Nature Preserve, below lower opening of Cascade Cave. 38°21,26N-83°6,42W	https://lichenportal.org/portal/collections/individual/index.php?occid=3055393	COUNTY	10
CINC	1807453	CINC	s.c.	Kentucky	Powell	2.88	outside_boundary_exact	Kentucky, Wolfe County	37.757859,-83.641068	CINC-L-0000759	Tight Hollow	https://lichenportal.org/portal/collections/individual/index.php?occid=1807453	COUNTY	10
CINC	1807545	CINC	Kaucher, Paul R. Jr.	Kentucky	Powell	2.88	outside_boundary_exact	Kentucky, Wolfe County	37.757859,-83.641068	CINC-L-0000851	Tight Hollow	https://lichenportal.org/portal/collections/individual/index.php?occid=1807545	COUNTY	10
CINC	1807554	CINC	s.c.	Kentucky	Powell	2.88	outside_boundary_exact	Kentucky, Wolfe County	37.757859,-83.641068	CINC-L-0000860	Tight Hollow	https://lichenportal.org/portal/collections/individual/index.php?occid=1807554	COUNTY	10
CINC	1810364	CINC	s.c.	Kentucky	Powell	2.88	outside_boundary_exact	Kentucky, Wolfe County	37.757859,-83.641068	CINC-L-0002350	Tight Hollow	https://lichenportal.org/portal/collections/individual/index.php?occid=1810364	COUNTY	10
CINC	1811094	CINC	s.c.	Kentucky	Powell	2.88	outside_boundary_exact	Kentucky, Wolfe County	37.757859,-83.641068	CINC-L-0003080	Tight Hollow	https://lichenportal.org/portal/collections/individual/index.php?occid=1811094	COUNTY	10
CINC	1811601	CINC	s.c.	Kentucky	Powell	2.88	outside_boundary_exact	Kentucky, Wolfe County	37.757859,-83.641068	CINC-L-0003369	Tight Hollow	https://lichenportal.org/portal/collections/individual/index.php?occid=1811601	COUNTY	10
CINC	1812230	CINC	Kaucher, Paul R. Jr.	Kentucky	Powell	2.88	outside_boundary_exact	Kentucky, Wolfe County	37.757859,-83.641068	CINC-L-0004216	Tight Hollow	https://lichenportal.org/portal/collections/individual/index.php?occid=1812230	COUNTY	10
CINC	1814113	CINC	Kaucher, Paul R. Jr.	Kentucky	Powell	2.88	outside_boundary_exact	Kentucky, Wolfe County	37.757859,-83.641068	CINC-L-0005842	Tight Hollow	https://lichenportal.org/portal/collections/individual/index.php?occid=1814113	COUNTY	10
CINC	1814915	CINC	Kaucher, Paul R. Jr.	Kentucky	Powell	2.88	outside_boundary_exact	Kentucky, Wolfe County	37.757859,-83.641068	CINC-L-0004806	Tight Hollow	https://lichenportal.org/portal/collections/individual/index.php?occid=1814915	COUNTY	10
CINC	1815047	CINC	Kaucher, Paul R. Jr.	Kentucky	Powell	2.88	outside_boundary_exact	Kentucky, Wolfe County	37.757859,-83.641068	CINC-L-0004866	Tight Hollow	https://lichenportal.org/portal/collections/individual/index.php?occid=1815047	COUNTY	10
CINC	1815376	CINC	Kaucher, Paul R. Jr.	Kentucky	Powell	2.88	outside_boundary_exact	Kentucky, Wolfe County	37.757859,-83.641068	CINC-L-0006479	Tight Hollow	https://lichenportal.org/portal/collections/individual/index.php?occid=1815376	COUNTY	10
ASU	4660059	ASU	Jason Hollinger	Kentucky	Trigg	1.64	outside_boundary_exact	Kentucky, Lyon County	36.8943,-88.1157	NA	Land Between the Lakes National Recreation Area, Duncan Bay Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4660059	COUNTY	10
ASU	4660060	ASU	Jason Hollinger	Kentucky	Trigg	1.64	outside_boundary_exact	Kentucky, Lyon County	36.8943,-88.1157	NA	Land Between the Lakes National Recreation Area, Duncan Bay Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4660060	COUNTY	10
ASU	4660061	ASU	Jason Hollinger	Kentucky	Trigg	1.64	outside_boundary_exact	Kentucky, Lyon County	36.8943,-88.1157	NA	Land Between the Lakes National Recreation Area, Duncan Bay Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4660061	COUNTY	10
ASU	4660062	ASU	Jason Hollinger	Kentucky	Trigg	1.64	outside_boundary_exact	Kentucky, Lyon County	36.8943,-88.1157	NA	Land Between the Lakes National Recreation Area, Duncan Bay Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4660062	COUNTY	10
ASU	4660063	ASU	Jason Hollinger	Kentucky	Trigg	1.64	outside_boundary_exact	Kentucky, Lyon County	36.8943,-88.1157	NA	Land Between the Lakes National Recreation Area, Duncan Bay Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4660063	COUNTY	10
ASU	4660057	ASU	Jason Hollinger	Kentucky	Trigg	1.6	outside_boundary_exact	Kentucky, Lyon County	36.8964,-88.1073	NA	Land Between the Lakes National Recreation Area, Duncan Bay Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4660057	COUNTY	10
ASU	4660058	ASU	Jason Hollinger	Kentucky	Trigg	1.6	outside_boundary_exact	Kentucky, Lyon County	36.8964,-88.1073	NA	Land Between the Lakes National Recreation Area, Duncan Bay Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4660058	COUNTY	10
CINC	1811235	CINC	Fulford, Margaret Hannah	Kentucky	Wolfe	1.38	outside_boundary_exact	Kentucky, Powell County	37.773349,-83.685926	CINC-L-0003587	Natural Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1811235	COUNTY	10
ASU	4660064	ASU	Jason Hollinger	Kentucky	Trigg	1.28	outside_boundary_exact	Kentucky, Lyon County	36.8936,-88.1063	NA	Land Between the Lakes National Recreation Area, Duncan Bay Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4660064	COUNTY	10
MDKY	3045976	MDKY	Kendall McDonald	Kentucky	Owen	1	outside_boundary_exact	Kentucky, Franklin County	38.36641,-84.89602	MDKY-L-0000204	Balls Branch, 0.8 mile east of Point of Rock Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3045976	COUNTY	10
MDKY	3046027	MDKY	Kendall McDonald	Kentucky	Owen	1	outside_boundary_exact	Kentucky, Franklin County	38.36641,-84.89602	MDKY-L-0000212	Balls Branch, 0.8 mile east of Point of Rock Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3046027	COUNTY	10
MDKY	3046081	MDKY	Kendall McDonald	Kentucky	Owen	1	outside_boundary_exact	Kentucky, Franklin County	38.36641,-84.89602	MDKY-L-0000543	Balls Branch, 0.8 mile east of Point of Rock Rd	https://lichenportal.org/portal/collections/individual/index.php?occid=3046081	COUNTY	10
MDKY	3046100	MDKY	Kendall McDonald	Kentucky	Owen	1	outside_boundary_exact	Kentucky, Franklin County	38.36641,-84.89602	MDKY-L-0000218	Balls Branch, 0.8 mile east of Point of Rock Rd	https://lichenportal.org/portal/collections/individual/index.php?occid=3046100	COUNTY	10
MDKY	3046162	MDKY	Kendall McDonald	Kentucky	Owen	1	outside_boundary_exact	Kentucky, Franklin County	38.36641,-84.89602	MDKY-L-0000011	Balls Branch, 0.8 mile east of Point of Rock Rd	https://lichenportal.org/portal/collections/individual/index.php?occid=3046162	COUNTY	10
MDKY	3055210	MDKY	Kendall McDonald	Kentucky	Owen	1	outside_boundary_exact	Kentucky, Franklin County	38.36641,-84.89602	MDKY-L-0000734	Balls Branch, 0.8 mile east of Point of Rock Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3055210	COUNTY	10
MDKY	3045842	MDKY	Ben Rasp	Kentucky	Morgan	0.65	outside_boundary_exact	Kentucky, Menifee County	37.969,-83.44876	MDKY-L-0000548	Spaws Creek gorge, 0.75 mile north of Rt. 209, north side of creek, south facing slope, 7m from cliff face; southfacing side of an Oxydendrum arboreum	https://lichenportal.org/portal/collections/individual/index.php?occid=3045842	COUNTY	10
MDKY	3046022	MDKY	Ben Rasp	Kentucky	Morgan	0.65	outside_boundary_exact	Kentucky, Menifee County	37.969,-83.44876	MDKY-L-0000053	Spaws Creek gorge, 0.75 mile north of Rt. 209, north side of creek, south facing slope, 7m from cliff face; southfacing side of an Oxydendrum arboreum	https://lichenportal.org/portal/collections/individual/index.php?occid=3046022	COUNTY	10
MDKY	3055031	MDKY	Ben Rasp	Kentucky	Morgan	0.65	outside_boundary_exact	Kentucky, Menifee County	37.96888,-83.44884	MDKY-L-0000977	with upper slope sandstone cliffs and limestone bottom creek. Spaws Creek gorge, 0.75 mile north of Rt. 209, north side of creek, south facing slope, 3 m from cliff face, 1 m from cliff face	https://lichenportal.org/portal/collections/individual/index.php?occid=3055031	COUNTY	10
MDKY	3055347	MDKY	Ben Rasp	Kentucky	Morgan	0.65	outside_boundary_exact	Kentucky, Menifee County	37.96888,-83.44884	MDKY-L-0001479	with upper slope sandstone cliffs and limestone bottom creek. Spaws Creek gorge, 0.75 mile north of Rt. 209, north side of creek, south facing slope, 3 m from cliff face, 1 m from cliff face	https://lichenportal.org/portal/collections/individual/index.php?occid=3055347	COUNTY	10
MDKY	3046098	MDKY	Ben Rasp	Kentucky	Morgan	0.64	outside_boundary_exact	Kentucky, Menifee County	37.96889,-83.44869	MDKY-L-0000436	with upper slope sandstone cliffs and limestone bottom creek. Spaws Creek gorge, 0.75 mile north of Rt. 209, north side of creek, south facing slope, at base of cliff face where there is seepage	https://lichenportal.org/portal/collections/individual/index.php?occid=3046098	COUNTY	10
MDKY	3045973	MDKY	Ben Rasp	Kentucky	Morgan	0.62	outside_boundary_exact	Kentucky, Menifee County	37.96854,-83.44852	MDKY-L-0000456	with upper slope sandstone cliffs and limestone bottom creek. Spaws Creek gorge, 0.75 mile north of Rt. 209, north side of creek	https://lichenportal.org/portal/collections/individual/index.php?occid=3045973	COUNTY	10
MDKY	3055291	MDKY	Ben Rasp	Kentucky	Morgan	0.62	outside_boundary_exact	Kentucky, Menifee County	37.96854,-83.44852	MDKY-L-0001141	Spaws Creek gorge, 0.75 mile north of Rt. 209, north side of creek	https://lichenportal.org/portal/collections/individual/index.php?occid=3055291	COUNTY	10
MDKY	3055359	MDKY	Ben Rasp	Kentucky	Morgan	0.62	outside_boundary_exact	Kentucky, Menifee County	37.96845,-83.44851	MDKY-L-0001365	Spaws Creek gorge, 0.75 mile north of Rt. 209, north side of creek	https://lichenportal.org/portal/collections/individual/index.php?occid=3055359	COUNTY	10
