error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTY	10	KANU	1758761	Carroll W Dodge; Edward C Berry; George T Johnson	Arkansas	Baxter	0.78	outside_boundary_exact	Arkansas, Searcy County	36.005072,-92.422255	3397	Big Flat: 1 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=1758761
COUNTY	10	KANU	1758913	Carroll W Dodge; Edward C Berry; George T Johnson	Arkansas	Baxter	0.78	outside_boundary_exact	Arkansas, Searcy County	36.005072,-92.422255	3549	Big Flat: 1 mi W	https://lichenportal.org/portal/collections/individual/index.php?occid=1758913
COUNTY	10	KANU	5410435	Leslie Hubricht	Arkansas	Marion	4.72	outside_boundary_exact	Arkansas, Searcy County	36.023306,-92.588609	414096	Yellville: 16 mi SSE	https://lichenportal.org/portal/collections/individual/index.php?occid=5410435
COUNTY	10	KANU	5410504	Mason E Hale	Arkansas	Boone	1.75	outside_boundary_exact	Arkansas, Newton County	36.103026,-93.129593	414061	Marble Falls: near	https://lichenportal.org/portal/collections/individual/index.php?occid=5410504
COUNTY	10	MIN	353827	Johnson, G.	Arkansas	Chicot	175.53	outside_boundary_exact	Arkansas, Faulkner County	35.021668,-92.166575	757142	Macon, 7 Mi N of	https://lichenportal.org/portal/collections/individual/index.php?occid=353827
COUNTY	10	MOR	1419961	Paul L. Redfearn, Jr.	Arkansas	Madison	1.84	outside_boundary_exact	Arkansas, Newton County	35.8126,-93.4968	L-0003797-MOR	Beech Hurricane Ravine. Ca. 1/2-1 mile north of Boston Fire Tower.	https://lichenportal.org/portal/collections/individual/index.php?occid=1419961
COUNTY	10	MOR	1420100	Paul L. Redfearn, Jr.	Arkansas	Madison	1.84	outside_boundary_exact	Arkansas, Newton County	35.8126,-93.4968	L-0003938-MOR	Beech Hurrican Ravine. Ca. 1/2 - 1 mile north of Boston Fire Tower	https://lichenportal.org/portal/collections/individual/index.php?occid=1420100
COUNTY	10	UCR(temp)	2593938	James Lendemer	Arkansas	Pope	156.35	outside_boundary_exact	Arkansas, Ouachita County	33.719167,-93.058056	SBBG012097L	Ozark National Forest, Kings Bluff, south of AR #16, 6 mi. E of AR #7, between Sand Gap and Ben Hur.	https://lichenportal.org/portal/collections/individual/index.php?occid=2593938
COUNTY	10	US	3377444	S. Sharnoff & S. Sharnoff	Arkansas	Garland County	0.91	outside_boundary_exact	Arkansas, Saline County	34.78,-93.07	NA	Ouachita Nat Forest. Winona Ranger District. Forest Rd. 132. E of AR 7.	https://lichenportal.org/portal/collections/individual/index.php?occid=3377444
COUNTY	10	US	3379432	S. Sharnoff & S. Sharnoff	Arkansas	Garland	0.91	outside_boundary_exact	Arkansas, Saline County	34.78,-93.07	NA	Ouachita Nat Forest, Winona Ranger District, Forest road 132	https://lichenportal.org/portal/collections/individual/index.php?occid=3379432
COUNTY	10	US	3592076	S. Sharnoff & S. Sharnoff	Arkansas	Garland	3.12	outside_boundary_exact	Arkansas, Saline County	34.8,-93.02	NA	Ouachita Nat Forest, Alum Creek Exp Forest, N of Jessieville, Forest Road 961	https://lichenportal.org/portal/collections/individual/index.php?occid=3592076
COUNTY	10	US	3603569	S. Sharnoff & S. Sharnoff	Arkansas	Garland	3.12	outside_boundary_exact	Arkansas, Saline County	34.8,-93.02	NA	Ouachita Nat Forest, Alum Creek Exp Forest, N of Jessieville, Forest Road 961	https://lichenportal.org/portal/collections/individual/index.php?occid=3603569
COUNTY	10	WIS	1071143	D. Demaree	Arkansas	Pulaski	126.83	outside_boundary_exact	Arkansas, Polk County	34.68847,-94.137524	WIS-L-0037084	Fourche Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=1071143
COUNTY	10	WIS	1325146	Elwood Logan	Arkansas	Pope	6.07	outside_boundary_exact	Arkansas, Yell County	35.222242,-93.2553	WIS-L-0078177	Russellville, Mt. Nebo	https://lichenportal.org/portal/collections/individual/index.php?occid=1325146
COUNTY	10	WIS	1365837	Elwood Logan	Arkansas	Pope	6.07	outside_boundary_exact	Arkansas, Yell County	35.222242,-93.2553	WIS-L-0093245	Russellville, Mt. Nebo	https://lichenportal.org/portal/collections/individual/index.php?occid=1365837
COUNTY	10	WIS	1387580	Delzie Demaree	Arkansas	Hot Spring	0.21	outside_boundary_exact	Arkansas, Hot Spring County	34.450543,-92.930268	WIS-L-0101978	near Lake Catherine, S of Jones Mill	https://lichenportal.org/portal/collections/individual/index.php?occid=1387580
COUNTY	10	WIS	1388561	Elwood Logan	Arkansas	Pope	6.07	outside_boundary_exact	Arkansas, Yell County	35.222242,-93.2553	WIS-L-0102299	Russellville, Mt. Nebo	https://lichenportal.org/portal/collections/individual/index.php?occid=1388561
COUNTY	10	WIS	1414615	Elwood Logan	Arkansas	Pope	6.07	outside_boundary_exact	Arkansas, Yell County	35.222242,-93.2553	WIS-L-0105250	Russellville, Mt. Nebo	https://lichenportal.org/portal/collections/individual/index.php?occid=1414615
COUNTY	10	WIS	2407154	James C Lendemer	Arkansas	Stone	79.13	outside_boundary_exact	Arkansas, Lonoke County	35,-92	WIS-L-0009323	Hell Creek Natural Area, 3.5 miles N/NE of Mountain View	https://lichenportal.org/portal/collections/individual/index.php?occid=2407154
