error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTY	10	KE	3439789	Tomás Curtis	West Virginia	Randolph	0.27	outside_boundary_exact	West Virginia, Randolph County	38.617308,-79.841114	168	around Gaudineer Scenic area	https://lichenportal.org/portal/collections/individual/index.php?occid=3439789
COUNTY	10	KE	3439790	Tomás Curtis	West Virginia	Randolph	0.27	outside_boundary_exact	West Virginia, Randolph County	38.617308,-79.841114	169	around Gaudineer Scenic area	https://lichenportal.org/portal/collections/individual/index.php?occid=3439790
COUNTY	10	KE	3439794	Tomás Curtis	West Virginia	Randolph	0.13	outside_boundary_exact	West Virginia, Randolph County	38.614307,-79.84223	173	around Gaudineer Scenic area	https://lichenportal.org/portal/collections/individual/index.php?occid=3439794
COUNTY	10	KE	3439847	Tomás Curtis	West Virginia	Randolph	0.13	outside_boundary_exact	West Virginia, Randolph County	38.614248,-79.842176	228	Gaudineer Scenic area	https://lichenportal.org/portal/collections/individual/index.php?occid=3439847
COUNTY	10	KE	3439850	Tomás Curtis	West Virginia	Randolph	0.01	outside_boundary_exact	West Virginia, Randolph County	38.615011,-79.843517	233	Gaudineer Scenic area	https://lichenportal.org/portal/collections/individual/index.php?occid=3439850
COUNTY	10	KE	3439852	Tomás Curtis	West Virginia	Randolph	0.13	outside_boundary_exact	West Virginia, Randolph County	38.614248,-79.842176	226	Gaudineer Scenic area	https://lichenportal.org/portal/collections/individual/index.php?occid=3439852
COUNTY	10	KE	3439853	Tomás Curtis	West Virginia	Randolph	0.13	outside_boundary_exact	West Virginia, Randolph County	38.614248,-79.842176	230	Gaudineer Scenic area	https://lichenportal.org/portal/collections/individual/index.php?occid=3439853
COUNTY	10	KE	3439885	Tomás Curtis	West Virginia	Randolph	0.25	outside_boundary_exact	West Virginia, Randolph County	38.619571,-79.842959	280	Gaudineer Scenic area	https://lichenportal.org/portal/collections/individual/index.php?occid=3439885
COUNTY	10	KE	3439905	Tomás Curtis	West Virginia	Randolph	0.25	outside_boundary_exact	West Virginia, Randolph County	38.619571,-79.842959	300	Gaudineer Scenic area	https://lichenportal.org/portal/collections/individual/index.php?occid=3439905
COUNTY	10	KE	3439907	Tomás Curtis	West Virginia	Randolph	0.13	outside_boundary_exact	West Virginia, Randolph County	38.61424,-79.84223	301	Gaudineer Scenic area	https://lichenportal.org/portal/collections/individual/index.php?occid=3439907
COUNTY	10	KE	3439926	Tomás Curtis	West Virginia	Randolph	0.27	outside_boundary_exact	West Virginia, Randolph County	38.615648,-79.840599	306	Gaudineer Scenic area	https://lichenportal.org/portal/collections/individual/index.php?occid=3439926
COUNTY	10	KE	3439929	Tomás Curtis	West Virginia	Randolph	0.27	outside_boundary_exact	West Virginia, Randolph County	38.615648,-79.840599	325	Gaudineer Scenic area	https://lichenportal.org/portal/collections/individual/index.php?occid=3439929
COUNTY	10	KE	3439978	Tomás Curtis	West Virginia	Randolph County	0.46	outside_boundary_exact	West Virginia, Randolph County	38.619362,-79.84003	130	Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3439978
COUNTY	10	KE	3440226	Tomás Curtis	West Virginia	Randolph County	0.3	outside_boundary_exact	West Virginia, Randolph County	38.624584,-79.84341	560	Gaudineer Scenic area	https://lichenportal.org/portal/collections/individual/index.php?occid=3440226
COUNTY	10	KE	3440246	Tomás Curtis	West Virginia	Randolph County	0.3	outside_boundary_exact	West Virginia, Randolph County	38.615764,-79.840221	580	Gaudineer Scenic area	https://lichenportal.org/portal/collections/individual/index.php?occid=3440246
COUNTY	10	KE	3440324	Tomás Curtis	West Virginia	Randolph County	0.13	outside_boundary_exact	West Virginia, Randolph County	38.62678,-79.845062	658	around Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3440324
COUNTY	10	KE	3440327	Tomás Curtis	West Virginia	Randolph County	0.16	outside_boundary_exact	West Virginia, Randolph County	38.614508,-79.8418	661	Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3440327
COUNTY	10	KE	3440490	Tomás Curtis	West Virginia	Randolph County	0.21	outside_boundary_exact	West Virginia, Randolph County	38.613502,-79.841028	824	Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3440490
COUNTY	10	KE	3440505	Tomás Curtis	West Virginia	Randolph County	0.11	outside_boundary_exact	West Virginia, Randolph County	38.619638,-79.84474	839	Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3440505
COUNTY	10	KE	3440511	Tomás Curtis	West Virginia	Randolph County	0.28	outside_boundary_exact	West Virginia, Randolph County	38.617828,-79.8415	845	Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3440511
COUNTY	10	KE	3440729	Tomás Curtis	West Virginia	Randolph County	0.24	outside_boundary_exact	West Virginia, Randolph County	38.613561,-79.840792	1063	Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3440729
COUNTY	10	KE	3646819	Tomás Curtis	West Virginia	Randolph County	2.72	outside_boundary_exact	West Virginia, Pocahontas County	38.548971,-79.831217	1145	along East River Drive, Durbin	https://lichenportal.org/portal/collections/individual/index.php?occid=3646819
COUNTY	10	KE	3647009	Tomás Curtis	West Virginia	Randolph County	0.2	outside_boundary_exact	West Virginia, Randolph County	38.628054,-79.843903	1335	Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3647009
COUNTY	10	KE	3647046	Tomás Curtis	West Virginia	Randolph County	0.15	outside_boundary_exact	West Virginia, Randolph County	38.628188,-79.843088	1372	Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3647046
COUNTY	10	KE	3647178	Tomás Curtis	West Virginia	Randolph County	0.13	outside_boundary_exact	West Virginia, Randolph County	38.62678,-79.845062	1504	Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3647178
COUNTY	10	KE	3647180	Tomás Curtis	West Virginia	Randolph County	0.13	outside_boundary_exact	West Virginia, Randolph County	38.614508,-79.842144	1506	Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3647180
COUNTY	10	KE	3647182	Tomás Curtis	West Virginia	Randolph County	0.21	outside_boundary_exact	West Virginia, Randolph County	38.62714,-79.844193	1508	Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3647182
COUNTY	10	KE	3647183	Tomás Curtis	West Virginia	Randolph County	0.14	outside_boundary_exact	West Virginia, Randolph County	38.614341,-79.842015	1509	Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3647183
COUNTY	10	KE	3647206	Tomás Curtis	West Virginia	Randolph County	0.23	outside_boundary_exact	West Virginia, Randolph County	38.627811,-79.844075	1532	Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3647206
COUNTY	10	KE	3647338	Tomás Curtis	West Virginia	Randolph County	0.15	outside_boundary_exact	West Virginia, Randolph County	38.614978,-79.841972	1662	Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3647338
COUNTY	10	KE	3647340	Tomás Curtis	West Virginia	Randolph County	0.16	outside_boundary_exact	West Virginia, Randolph County	38.614642,-79.841886	1664	Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3647340
COUNTY	10	KE	3647344	Tomás Curtis	West Virginia	Randolph County	0.24	outside_boundary_exact	West Virginia, Randolph County	38.614047,-79.840813	1668	Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3647344
COUNTY	10	KE	3647810	Tomás Curtis	West Virginia	Randolph County	0.23	outside_boundary_exact	West Virginia, Randolph County	38.616093,-79.841135	2111	Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3647810
COUNTY	10	KE	3647811	Tomás Curtis	West Virginia	Randolph County	0.07	outside_boundary_exact	West Virginia, Randolph County	38.628909,-79.842873	2112	Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3647811
COUNTY	10	KE	3647817	Tomás Curtis	West Virginia	Randolph County	0.17	outside_boundary_exact	West Virginia, Randolph County	38.615246,-79.841736	2118	Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3647817
COUNTY	10	KE	3647849	Tomás Curtis	West Virginia	Randolph County	0.23	outside_boundary_exact	West Virginia, Randolph County	38.625666,-79.843929	2150	Gaudineer Scenic Area, Monongahela National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3647849
COUNTY	10	KE	3647889	Tomás Curtis	West Virginia	Randolph County	0.15	outside_boundary_exact	West Virginia, Randolph County	38.61424,-79.841972	2190	Gaudineer Scenic Area, Monongahela National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3647889
COUNTY	10	KE	3648108	Tomás Curtis	West Virginia	Randolph County	0.21	outside_boundary_exact	West Virginia, Randolph County	38.613461,-79.841054	2409	Gaudineer Scenic Area, Monongahela National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3648108
COUNTY	10	KE	3648117	Tomás Curtis	West Virginia	Randolph County	0.23	outside_boundary_exact	West Virginia, Randolph County	38.616244,-79.841182	2418	Gaudineer Scenic Area, Monongahela National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3648117
COUNTY	10	KE	3648901	Tomás Curtis	West Virginia	Randolph County	0.51	outside_boundary_exact	West Virginia, Randolph County	38.618901,-79.839183	3179	Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3648901
COUNTY	10	KE	3649038	Tomás Curtis	West Virginia	Randolph County	0.14	outside_boundary_exact	West Virginia, Randolph County	38.628449,-79.843393	3316	Gaudineer Scenic Area, Monongahela National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3649038
COUNTY	10	KE	3781307	Tomás Curtis	West Virginia	Randolph County	0.24	outside_boundary_exact	West Virginia, Randolph County	38.613494,-79.84071	5176	Monongahela National Forest, Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3781307
COUNTY	10	KE	4775033	Tomás Curtis	West Virginia	Randolph County	0.26	outside_boundary_exact	West Virginia, Randolph County	38.613234,-79.840427	6146	Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=4775033
COUNTY	10	KE	4775154	Tomás Curtis	West Virginia	Randolph County	0.05	outside_boundary_exact	West Virginia, Randolph County	38.613494,-79.842985	6267	Monongahela National Forest, Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=4775154
COUNTY	10	KE	4775175	Tomás Curtis	West Virginia	Randolph County	0.14	outside_boundary_exact	West Virginia, Randolph County	38.614081,-79.842019	6288	Monongahela National Forest, Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=4775175
COUNTY	10	KE	4775177	Tomás Curtis	West Virginia	Randolph County	0.15	outside_boundary_exact	West Virginia, Randolph County	38.614098,-79.841891	6290	Monongahela National Forest, Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=4775177
COUNTY	10	KE	4775180	Tomás Curtis	West Virginia	Randolph County	0.14	outside_boundary_exact	West Virginia, Randolph County	38.614299,-79.842062	6293	Monongahela National Forest, Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=4775180
COUNTY	10	KE	4775188	Tomás Curtis	West Virginia	Randolph County	0.12	outside_boundary_exact	West Virginia, Randolph County	38.614232,-79.842255	6301	Monongahela National Forest, Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=4775188
COUNTY	10	KE	4775251	Tomás Curtis	West Virginia	Randolph County	0.11	outside_boundary_exact	West Virginia, Randolph County	38.613997,-79.842427	6364	Monongahela National Forest, Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=4775251
COUNTY	10	KE	4775252	Tomás Curtis	West Virginia	Randolph County	0.1	outside_boundary_exact	West Virginia, Randolph County	38.614115,-79.842491	6365	Monongahela National Forest, Gaudineer Scenic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=4775252
COUNTY	10	NCU	761214	Perkins, Fern S.	West Virginia	Monogalia	0.67	outside_boundary_similarity_0.778	West Virginia, Preston County	39.665833,-79.772222	NCU-L-0003295	Coopers Rock State Forest, near Morgantown	https://lichenportal.org/portal/collections/individual/index.php?occid=761214
COUNTY	10	NCU	762405	Hollinger, Jason P.	West Virginia	Preston	3.89	outside_boundary_exact	West Virginia, Monongalia County	39.64,-79.833333	NCU-L-0001352	Coopers Rock State Forest, near Morgantown	https://lichenportal.org/portal/collections/individual/index.php?occid=762405
COUNTY	10	OMA	799465	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10977	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799465
COUNTY	10	OMA	799466	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10804	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799466
COUNTY	10	OMA	799467	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10885	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799467
COUNTY	10	OMA	799468	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10873	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799468
COUNTY	10	OMA	799469	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10871	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799469
COUNTY	10	OMA	799470	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10819	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799470
COUNTY	10	OMA	799471	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10821	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799471
COUNTY	10	OMA	799472	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10973	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799472
COUNTY	10	OMA	799473	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10820	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799473
COUNTY	10	OMA	799474	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10824	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799474
COUNTY	10	OMA	799475	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10961	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799475
COUNTY	10	OMA	799476	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10880	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799476
COUNTY	10	OMA	799477	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10805	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799477
COUNTY	10	OMA	799478	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10929	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799478
COUNTY	10	OMA	799479	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10814	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799479
COUNTY	10	OMA	799480	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10935	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799480
COUNTY	10	OMA	799481	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10845	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799481
COUNTY	10	OMA	799482	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10950	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799482
COUNTY	10	OMA	799483	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10862	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799483
COUNTY	10	OMA	799484	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10928	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799484
COUNTY	10	OMA	799485	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10915	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799485
COUNTY	10	OMA	799486	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10881	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799486
COUNTY	10	OMA	799487	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10948	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799487
COUNTY	10	OMA	799488	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	10983	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799488
COUNTY	10	OMA	811950	NA	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	8013	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=811950
COUNTY	10	OS	5077437	Shaun Pogacnik	West Virginia	Pocahontas	0.11	outside_boundary_exact	West Virginia, Randolph County	38.609667,-79.843639	OS0150155	Gaudineer Knob	https://lichenportal.org/portal/collections/individual/index.php?occid=5077437
COUNTY	10	OS	5708898	Shaun Pogacnik	West Virginia	Pocahontas	8.52	outside_boundary_exact	West Virginia, Pendleton County	38.69875,-79.531278	OS0383724	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=5708898
COUNTY	10	PH	1797616	James C. Lendemer	West Virginia	Pocahontas	64.18	outside_boundary_exact	West Virginia, Barbour County	39.236111,-80.149748	PH00117942	Monongahela National Forest, Cranberry Wilderness, ca. 2 miles from WVA Route #150, along Big Beechy Trail at intersection with District Line Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1797616
COUNTY	10	SBBG	1315188	F.S.Perkins	West Virginia	Monongalia	0.67	outside_boundary_exact	West Virginia, Preston County	39.665833,-79.772222	NA	Coopers Rock State Forest, near Morgantown	https://lichenportal.org/portal/collections/individual/index.php?occid=1315188
COUNTY	10	SBBG	133719	R. Egan	West Virginia	Tucker	4.91	outside_boundary_exact	West Virginia, Preston County	39.2875,-79.586111	NA	Olsen's Bog, Monongahela Nat Forest; SW of Forest Service Road 18 along Big Run; 11 km W of Davis.	https://lichenportal.org/portal/collections/individual/index.php?occid=133719
COUNTY	10	SBBG	154288	J. Lendemer	West Virginia	Pocahontas	0.23	outside_boundary_exact	West Virginia, Pocahontas County	38.344167,-80.344167	NA	Monongahela Nat Forest; the edge of an old railroad grade, North Face Trail ca. 2 mi from intersection with Tea Creek Mountain Trail, north face of Tea Creek Mountain, Cranberry Wilderness.	https://lichenportal.org/portal/collections/individual/index.php?occid=154288
COUNTY	10	SBBG	160326	Robert S. Egan	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.065278,-79.301111	SBBG009396L	Dolly Sods Wilderness Area near Bear Rocks; Monongahela National Forest; 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=160326
COUNTY	10	TENN	1066969	Satoshi Nakamishi	West Virginia	Pendleton	30.5	outside_boundary_exact	West Virginia, Pocahontas County	38.456783,-79.955896	TENN-L-0005799	Spruce Rock	https://lichenportal.org/portal/collections/individual/index.php?occid=1066969
COUNTY	10	US	5579849	R. S. Egan	West Virginia	Tucker	0.04	outside_boundary_exact	West Virginia, Grant County	39.0653,-79.3011	NA	Tucker County: Dolly Sods Wilderness Area near Bear Rocks; Monongahela National Forest; 16 km SE of Davis.	https://lichenportal.org/portal/collections/individual/index.php?occid=5579849
COUNTY	10	UWO	3776823	L. Orloci	West Virginia	Tucker	1.7	outside_boundary_exact	West Virginia, Grant County	39,-79.3	12	Dolly sods	https://lichenportal.org/portal/collections/individual/index.php?occid=3776823
COUNTY	10	UWO	3776825	L. Orloci	West Virginia	Tucker	1.7	outside_boundary_exact	West Virginia, Grant County	39,-79.3	14	Dolly sods	https://lichenportal.org/portal/collections/individual/index.php?occid=3776825
COUNTY	10	UWO	3776826	L. Orloci	West Virginia	Tucker	1.7	outside_boundary_exact	West Virginia, Grant County	39,-79.3	15	Dolly sods	https://lichenportal.org/portal/collections/individual/index.php?occid=3776826
COUNTY	10	VPI	2936176	T. F. Wieboldt	West Virginia	Summers	12.29	outside_boundary_exact	West Virginia, Monroe County	37.5045,-80.64837	VPI-L-0000793	United States, West Virginia, Summers; Farley, 3.9 mi ESE	https://lichenportal.org/portal/collections/individual/index.php?occid=2936176
