herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
MONTU	5785108	MONTU	Bruce McCune	Oregon	Polk	8362.79	outside_boundary_exact	not_found_in_US	44.8752,123.6315	MONTU00863	Fanno Meadows, TNC Meadow #2	https://lichenportal.org/portal/collections/individual/index.php?occid=5785108	COUNTRY	1000
MONTU	5786530	MONTU	Bruce McCune	Oregon	Polk	8362.55	outside_boundary_exact	not_found_in_US	44.8794,123.6312	MONTU00955	Fanno Meadows, TNC Meadow #1	https://lichenportal.org/portal/collections/individual/index.php?occid=5786530	COUNTRY	1000
MONTU	5785997	MONTU	Bruce McCune	Oregon	Lincoln	8336.68	outside_boundary_exact	not_found_in_US	44.5574,123.9916	MONTU00873	North side of Pooles Slough Extending South of Yaquina Bay southeast of Newport	https://lichenportal.org/portal/collections/individual/index.php?occid=5785997	COUNTRY	1000
OSC	5414693	OSC	M. Arnot	Oregon	Josephine	7794.36	outside_boundary_exact	not_found_in_US	42.10955,-23.407	92978	East from Cave Junction on SR 4600 to Spur Rd 176.	https://lichenportal.org/portal/collections/individual/index.php?occid=5414693	COUNTRY	1000
OSC	5786547	OSC	Larry Pike	Oregon	Lane	7475.13	outside_boundary_exact	not_found_in_US	44.016667,-23.783333	95398	3 miles E of Mapleton	https://lichenportal.org/portal/collections/individual/index.php?occid=5786547	COUNTRY	1000
BRY	1350808	BRY	Sam Shushan	Oregon	Linn	7344.02	outside_boundary_exact	not_found_in_US	21.666667,-44.5	BRY-L-0017307	Fish Lake Forest Service Station near Santiam Junction	https://lichenportal.org/portal/collections/individual/index.php?occid=1350808	COUNTRY	1000
WTU	1250459	WTU	Suzanne Joneson	Oregon	Josephine	6670.63	outside_boundary_exact	not_found_in_US	42.367778,-38.766667	WTU-L-001683	Siskiyou National Forest, 0.5 miles up from Serpentine Point. Serpentine Point is junction of Hwy 25 (Onion Mt. Road) and FS Road 254 (Spalding Mill Rd.).	https://lichenportal.org/portal/collections/individual/index.php?occid=1250459	COUNTRY	1000
CUP	4912781	CUP	Valerie Reeb	Oregon	Coos	6534.34	outside_boundary_exact	not_found_in_US	15.96149,-61.69424	CUP-L-0011031	Cape Arago to Sunset Bay, ca. 13 km SW of Coos Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=4912781	COUNTRY	1000
OSC	4415196	OSC	Sarah Luce	Oregon	Douglas	5342.77	outside_boundary_exact	not_found_in_US	47.98502,-52.2095	125038	T. 26.0S R. 01.0E SEC 05	https://lichenportal.org/portal/collections/individual/index.php?occid=4415196	COUNTRY	1000
OSC	2228450	OSC	Chantel Delay	Oregon	Klamath	4960.59	outside_boundary_exact	not_found_in_US	47.3284,-56.8605	124465	Winema National Forest, Klamath District	https://lichenportal.org/portal/collections/individual/index.php?occid=2228450	COUNTRY	1000
OSC	2234093	OSC	Terry Fennell	Oregon	Marion	4335.93	outside_boundary_exact	not_found_in_US	4.484405,-122.667073	146963	Main North Santiam River. Salem Bureau of Land Management, Cascades Resource Area ~1 mile west of Fisherman's Bend Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2234093	COUNTRY	1000
OSC	4421921	OSC	J. Sperling	Oregon	Lane	4234.46	outside_boundary_exact	not_found_in_US	43.975592,-177.986596	91079	USDA Forest Service, Siuslaw NF, T. 18.0S R. 11.0W SEC.27. BLM/USFS Strategic Survey Program, CVS Grid Survey, CVS ID 1086040	https://lichenportal.org/portal/collections/individual/index.php?occid=4421921	COUNTRY	1000
OSC	4427768	OSC	Terry Fennell	Oregon	Linn	1370.87	outside_boundary_exact	not_found_in_US	44.621485,-140.588189	160946	Cracked Crabs Timber Sale; T11S R2E Sec.7, NE 1/4 of NE 1/4; UTM Zone 10 E:596408 N:4996024. Salem Bureau of Land Management, Cascades Resource Area	https://lichenportal.org/portal/collections/individual/index.php?occid=4427768	COUNTRY	1000
FH	4725386	FH	D. H. Wagner	Oregon	Jackson County	1093.23	outside_boundary_exact	not_found_in_US	32.2380555556,-122.4927777778	barcode-00995381	Upper headwaters of Dead Indian Creek, 11 mi NE of Ashland; along Buck Prairie Road 0.4 miles past road 38-3E-29.3	https://lichenportal.org/portal/collections/individual/index.php?occid=4725386	COUNTRY	1000
SBBG	144597	SBBG	T. H. Nash III	Oregon	Hood River	1062.84	outside_boundary_exact	not_found_in_US	35.756944,-121.5625	SBBG017439L	1 km below Sherwood campground along Rte 35 Mt. Hood Nat Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=144597	COUNTRY	1000
UCR(temp)	2591653	UCR(temp)	T.H. Nash III	Oregon	Hood River	1062.84	outside_boundary_exact	not_found_in_US	35.75694,-121.5625	UCR-154887	Mt. Hood National Forest, 1 km below Sherwood campground along rte 35	https://lichenportal.org/portal/collections/individual/index.php?occid=2591653	COUNTRY	1000
UCR(temp)	2591788	UCR(temp)	T.H. Nash III	Oregon	Hood River	1062.84	outside_boundary_exact	not_found_in_US	35.75694,-121.5625	UCR-155576	Mt. Hood National Forest, 1 km below Sherwood campground along rte 35	https://lichenportal.org/portal/collections/individual/index.php?occid=2591788	COUNTRY	1000
ASU	3533658	ASU	Ryan, B.D.	Oregon	Lake	954.82	outside_boundary_exact	not_found_in_US	33.466667,-120.8	ASUL003101	Fremont National Forest, trail to Palisade Rocks, E part of Gearhart Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=3533658	COUNTRY	1000
UCSB	5604971	UCSB	Valerie Reeb	Oregon	Coos	838.89	outside_boundary_exact	not_found_in_US	35.533617,-121.085267	UCSB067076	Cape Arago to Sunset Bay; ca. 13 km SW of Coos Bay; Simpson Beach.	https://lichenportal.org/portal/collections/individual/index.php?occid=5604971	COUNTRY	1000
SBBG	154900	SBBG	B. McCune	Oregon	Douglas	837.91	outside_boundary_exact	not_found_in_US	43.911667,-134.738333	NA	Summit of Roman Nose	https://lichenportal.org/portal/collections/individual/index.php?occid=154900	COUNTRY	1000
SBBG	154230	SBBG	R. Rosentreter	Oregon	Wallowa	690.32	outside_boundary_exact	not_found_in_US	52.116667,-120.166667	NA	Clearwater Lake; Wells Gray Prov Park	https://lichenportal.org/portal/collections/individual/index.php?occid=154230	COUNTRY	1000
OSC	4799308	OSC	A. Roux	Oregon	Clackamas	575.05	outside_boundary_exact	not_found_in_US	50.680485,-122.044597	125980	Salem BLM, Cascades Resource Area, Eagle Creek Timber Sale.	https://lichenportal.org/portal/collections/individual/index.php?occid=4799308	COUNTRY	1000
MSC	251852	MSC	McCune, Bruce	Oregon	Jefferson	535.37	outside_boundary_exact	not_found_in_US	49.6666679,-120.6666641	MSC0057207	Near Metolius River, between mouth of Lower Canyon Creek and Wizard Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=251852	COUNTRY	1000
OSC	2229244	OSC	Sarah Uebel	Oregon	Douglas	347.63	outside_boundary_exact	not_found_in_US	43.645467,-128.616733	88348	Roseburg District; SM ID 013282, CVS ID 1078076; T. 20.0S R. 06.0W SEC 35	https://lichenportal.org/portal/collections/individual/index.php?occid=2229244	COUNTRY	1000
OSC	2229245	OSC	Sarah Uebel	Oregon	Douglas	347.63	outside_boundary_exact	not_found_in_US	43.645467,-128.616733	88347	Roseburg District; SM ID 013282, CVS ID 1078076; T. 20.0S R. 06.0W SEC 35	https://lichenportal.org/portal/collections/individual/index.php?occid=2229245	COUNTRY	1000
OSC	5362677	OSC	S. Uebel	Oregon	Douglas	347.63	outside_boundary_exact	not_found_in_US	43.645467,-128.616733	91483	Roseburg District. SM ID Number: 013282. CVS ID Number: 1078076.	https://lichenportal.org/portal/collections/individual/index.php?occid=5362677	COUNTRY	1000
OSC	5365806	OSC	S. Uebel	Oregon	Douglas	347.63	outside_boundary_exact	not_found_in_US	43.645467,-128.616733	91322	Roseburg District. SM ID Number: 013282, CVS ID Number: 1078076.	https://lichenportal.org/portal/collections/individual/index.php?occid=5365806	COUNTRY	1000
OSC	5365807	OSC	S. Uebel	Oregon	Douglas	347.63	outside_boundary_exact	not_found_in_US	43.645467,-128.616733	91321	Roseburg District. SM ID Number: 013282, CVS ID Number: 1078076.	https://lichenportal.org/portal/collections/individual/index.php?occid=5365807	COUNTRY	1000
OSC	5411378	OSC	S. Uebel	Oregon	Douglas	347.63	outside_boundary_exact	not_found_in_US	43.645467,-128.616733	88706	Roseburg District; SM ID Number: 013282, CVS ID Number: 1078076.	https://lichenportal.org/portal/collections/individual/index.php?occid=5411378	COUNTRY	1000
OSC	5420403	OSC	S. Uebel	Oregon	Douglas	347.63	outside_boundary_exact	not_found_in_US	43.645467,-128.616733	91228	Roseburg District; SM ID 013282, CVS ID 1078076.	https://lichenportal.org/portal/collections/individual/index.php?occid=5420403	COUNTRY	1000
CMN	3333632	CMN	Brodo, Irwin M.	Oregon	Curry Co. (OR)	320.76	outside_boundary_reverse_partial	not_found_in_US	45.8333,-124.55	CANL 123455	Cape Blanco, 8 miles N of Port Orford.	https://lichenportal.org/portal/collections/individual/index.php?occid=3333632	COUNTRY	1000
OSC	5348648	OSC	Bruce McCune	Oregon	Wheeler	283.8	outside_boundary_exact	not_found_in_US	44.8955,-124.091	OSC-M-052251	Shelton Wayside Campground, SE of Fossil on Highway 19, Service Creek, Blue Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=5348648	COUNTRY	1000
OSC	5039111	OSC	Sarah Uebel	Oregon	Douglas	235.57	outside_boundary_exact	not_found_in_US	43.458855,-127.210476	90839	Umpqua National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=5039111	COUNTRY	1000
OSC	2231948	OSC	J. Lyford	Oregon	Lincoln	142.45	outside_boundary_exact	not_found_in_US	44.339,-125.977	53930	Hidden lake trail dunes and bog. 2 miles north of Waldport on highway 101.	https://lichenportal.org/portal/collections/individual/index.php?occid=2231948	COUNTRY	1000
ASU	81748	ASU	B. McCune	Oregon	Douglas	105.87	outside_boundary_exact	not_found_in_US	44.8666667,-124.15	ASUL030371	between Carter Lake and ocean, 12 km S of Florence	https://lichenportal.org/portal/collections/individual/index.php?occid=81748	COUNTRY	1000
OSC	4412730	OSC	Bruce McCune	Oregon	Douglas	105.87	outside_boundary_exact	not_found_in_US	44.86666667,-124.15	107402	Btwn Carter Lake and ocean, 12 km S of Florence, Oregon Dunes National Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=4412730	COUNTRY	1000
OSC	5341759	OSC	Bruce McCune	Oregon	Douglas	105.87	outside_boundary_exact	not_found_in_US	44.86666,-124.15	OSC-M-051984	Between Carter Lake and Pacific Ocean, 12 km S of Florence, Oregon Dunes National Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=5341759	COUNTRY	1000
MSC	277144	MSC	McCune, Bruce	Oregon	Coos	99.19	outside_boundary_exact	not_found_in_US	44.5,-124.3333359	MSC0081509	Horsfall Dunes, 5 km N or North Bend.	https://lichenportal.org/portal/collections/individual/index.php?occid=277144	COUNTRY	1000
OSC	483456	OSC	Bruce McCune	Oregon	Coos	99.19	outside_boundary_exact	not_found_in_US	44.5,-124.333333	87705	5 km N of North Bend, Horsfall Dunes	https://lichenportal.org/portal/collections/individual/index.php?occid=483456	COUNTRY	1000
OSC	5613763	OSC	Bruce McCune	Oregon	Coos	99.19	outside_boundary_exact	not_found_in_US	44.5,-124.333333	104189	Horsfall Dunes, 5 km N of North Bend	https://lichenportal.org/portal/collections/individual/index.php?occid=5613763	COUNTRY	1000
OSC	5768917	OSC	Bruce McCune	Oregon	Coos	99.19	outside_boundary_exact	not_found_in_US	44.5,-124.333333	58588	Horsfall Dunes, 5 km N of North Bend	https://lichenportal.org/portal/collections/individual/index.php?occid=5768917	COUNTRY	1000
MICH	1093567	MICH	S. E. Carpenter	Oregon	Tillamook	73.22	outside_boundary_exact	not_found_in_US	45.5,-125	81562	Camp Meriwether Boy Scout Caap	https://lichenportal.org/portal/collections/individual/index.php?occid=1093567	COUNTRY	1000
MICH	1094764	MICH	S. E. Carpenter	Oregon	Tillamook	73.22	outside_boundary_exact	not_found_in_US	45.5,-125	82761	Camp Meriwether Boy Scout Camp	https://lichenportal.org/portal/collections/individual/index.php?occid=1094764	COUNTRY	1000
MICH	1226013	MICH	S. E. Carpenter	Oregon	Tillamook	73.22	outside_boundary_exact	not_found_in_US	45.5,-125	106033	Camp Meriwether Boy Scout Camp	https://lichenportal.org/portal/collections/individual/index.php?occid=1226013	COUNTRY	1000
MICH	1241450	MICH	S. E. Carpenter	Oregon	Tillamook	73.22	outside_boundary_exact	not_found_in_US	45.5,-125	112003	Camp Meriwether Boy Scout Camp	https://lichenportal.org/portal/collections/individual/index.php?occid=1241450	COUNTRY	1000
MICH	1285100	MICH	S. E. Carpenter	Oregon	Tillamook	73.22	outside_boundary_exact	not_found_in_US	45.5,-125	114261	Camp Meriwether Boy Scout Camp	https://lichenportal.org/portal/collections/individual/index.php?occid=1285100	COUNTRY	1000
NY	965479	NY	Steven E. Carpenter	Oregon	Tillamook	73.22	outside_boundary_exact	not_found_in_US	45.5,-125	1488854	Camp Meriwether Boy Scout Camp	https://lichenportal.org/portal/collections/individual/index.php?occid=965479	COUNTRY	1000
SFSU	2697375	SFSU	S. E. Carpenter	Oregon	Tillamook	71.34	outside_boundary_exact	not_found_in_US	45,-125	SFSU-L-002483	Camp Meriweather Boy Scout camp	https://lichenportal.org/portal/collections/individual/index.php?occid=2697375	COUNTRY	1000
US	2763423	US	A. DeBolt	Oregon	Lane	69.28	outside_boundary_exact	not_found_in_US	44.02,-125.08	NA	3.5 km inland from ocean on deflation dune. Clear Lake area, 1 km N of Florence OR.	https://lichenportal.org/portal/collections/individual/index.php?occid=2763423	COUNTRY	1000
OSC	2231056	OSC	Bruce McCune	Oregon	Lane	63.77	outside_boundary_exact	not_found_in_US	43.525,-124.87	92755	Waxmyrtle Campground	https://lichenportal.org/portal/collections/individual/index.php?occid=2231056	COUNTRY	1000
OSC	2232731	OSC	Bruce McCune	Oregon	Lane	63.77	outside_boundary_exact	not_found_in_US	43.525,-124.87	136862	Waxmyrtle Campground, 12 km s of Florence.	https://lichenportal.org/portal/collections/individual/index.php?occid=2232731	COUNTRY	1000
OSC	2230145	OSC	Sarah Uebel	Oregon	Lane	56.88	outside_boundary_exact	not_found_in_US	43.571365,-124.810842	88055	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2230145	COUNTRY	1000
ASU	104045	ASU	L. Geiser	Oregon	Tillamook	47.4	outside_boundary_exact	not_found_in_US	45.5733333,-124.6547222	NA	OR Islands Nat. Wildlife Refuge and Wilderness; promonitory jutting Westward into Pacific Ocean	https://lichenportal.org/portal/collections/individual/index.php?occid=104045	COUNTRY	1000
ASU	104048	ASU	L. Geiser	Oregon	Tillamook	47.4	outside_boundary_exact	not_found_in_US	45.5733333,-124.6547222	NA	OR Islands Nat. Wildlife Refuge and Wilderness; promonitory jutting Westward into Pacific Ocean	https://lichenportal.org/portal/collections/individual/index.php?occid=104048	COUNTRY	1000
OSC	5420571	OSC	Bruce McCune	Oregon	Coos	46.48	outside_boundary_exact	not_found_in_US	43.716667,-124.85	107351	Tugman State Park, 11 km SW of Reedsport.	https://lichenportal.org/portal/collections/individual/index.php?occid=5420571	COUNTRY	1000
OSC	5420575	OSC	Bruce McCune	Oregon	Coos	46.48	outside_boundary_exact	not_found_in_US	43.716667,-124.85	107347	Tugman State Park, 11 km SW of Reedsport.	https://lichenportal.org/portal/collections/individual/index.php?occid=5420575	COUNTRY	1000
ASU	98353	ASU	R. Rosentreter	Oregon	Coos	46.17	outside_boundary_exact	not_found_in_US	42.3333333,-124.4666667	NA	Cape Arago, 14.4 SW of Coos Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=98353	COUNTRY	1000
OSC	2230931	OSC	Bruce McCune	Oregon	Douglas	45.6	outside_boundary_exact	not_found_in_US	43.71666667,-124.85	55352A	Deflation plains and dunes, 7 km NW of Reedsport	https://lichenportal.org/portal/collections/individual/index.php?occid=2230931	COUNTRY	1000
OSC	5785376	OSC	Bruce McCune	Oregon	Douglas	45.6	outside_boundary_exact	not_found_in_US	43.716667,-124.85	NA	7 km NW of Reedsport	https://lichenportal.org/portal/collections/individual/index.php?occid=5785376	COUNTRY	1000
OSC	5785380	OSC	Bruce McCune	Oregon	Douglas	45.6	outside_boundary_exact	not_found_in_US	43.716667,-124.85	58601	7 km NW of Reedsport	https://lichenportal.org/portal/collections/individual/index.php?occid=5785380	COUNTRY	1000
OSC	4619769	OSC	Bruce McCune	Oregon	Coos	45.3	outside_boundary_exact	not_found_in_US	43.66667,-124.85	173562	Tugman State Park, 11 km SW of Reedsport, near Pacific Ocean	https://lichenportal.org/portal/collections/individual/index.php?occid=4619769	COUNTRY	1000
OSC	4620124	OSC	Bruce McCune	Oregon	Coos	45.3	outside_boundary_exact	not_found_in_US	43.66667,-124.85	173067	Tugman State Park, 11 km SW of Reedsport, near Pacific Ocean	https://lichenportal.org/portal/collections/individual/index.php?occid=4620124	COUNTRY	1000
OSC	4621072	OSC	Bruce McCune	Oregon	Coos	45.3	outside_boundary_exact	not_found_in_US	43.66667,-124.85	173676	Tugman State Park, 11 km SW of Reedsport, near Pacific Ocean	https://lichenportal.org/portal/collections/individual/index.php?occid=4621072	COUNTRY	1000
OSC	483911	OSC	Bruce McCune	Oregon	Coos	45.3	outside_boundary_exact	not_found_in_US	43.66667,-124.85	94996	Tugman State Park, 11 km SW of Reedsport, near Pacific Ocean	https://lichenportal.org/portal/collections/individual/index.php?occid=483911	COUNTRY	1000
OSC	2230778	OSC	Shirley Leuthner	Oregon	Lane	40.86	outside_boundary_exact	not_found_in_US	44.3,-124.7	40925	Sutton Creek Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=2230778	COUNTRY	1000
OSC	2232887	OSC	Bruce McCune	Oregon	Lane	40.86	outside_boundary_exact	not_found_in_US	44.3,-124.7	137463	along Sutton Creek Trail from end of road, 1 km E of ocean.	https://lichenportal.org/portal/collections/individual/index.php?occid=2232887	COUNTRY	1000
OSC	4415112	OSC	Ann DeBolt; Bruce McCune, Roger Rosentreter	Oregon	Lane	40.86	outside_boundary_exact	not_found_in_US	44.3,-124.7	136879	along Sutton Creek Trail from end of road, 1 km E of ocean	https://lichenportal.org/portal/collections/individual/index.php?occid=4415112	COUNTRY	1000
OSC	482063	OSC	Shirley Leuthner	Oregon	Lane	40.86	outside_boundary_exact	not_found_in_US	44.3,-124.7	53608	Sutton Creek Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=482063	COUNTRY	1000
OSC	2232728	OSC	Bruce McCune	Oregon	Lincoln	34.96	outside_boundary_exact	not_found_in_US	44.17,-124.6	136867	Cape Perpetua Campground	https://lichenportal.org/portal/collections/individual/index.php?occid=2232728	COUNTRY	1000
CMN	5700253	CMN	Brodo, Irwin M. | Wetmore, Clifford M. | Pike, L.H.	Oregon	Lincoln Co. (OR)	32.65	outside_boundary_reverse_partial	not_found_in_US	44.42,-124.57	CANL 10020597	2 miles E of Waldport, W.B. Nelson Wayside	https://lichenportal.org/portal/collections/individual/index.php?occid=5700253	COUNTRY	1000
CMN	5698495	CMN	Brodo, Irwin M.	Oregon	Lincoln Co. (OR)	32.35	outside_boundary_reverse_partial	not_found_in_US	44.417,-124.567	CANL 10028031	2 miles E of Waldport, W. B. Nelson Wayside	https://lichenportal.org/portal/collections/individual/index.php?occid=5698495	COUNTRY	1000
CMN	5702723	CMN	Brodo, Irwin M.	Oregon	Lincoln Co. (OR)	32.35	outside_boundary_reverse_partial	not_found_in_US	44.417,-124.567	CANL 10027951	2 miles E of Waldport, W. B. Nelson Wayside	https://lichenportal.org/portal/collections/individual/index.php?occid=5702723	COUNTRY	1000
CMN	5707962	CMN	Brodo, Irwin M.	Oregon	Lincoln Co. (OR)	32.35	outside_boundary_reverse_partial	not_found_in_US	44.417,-124.567	CANL 10028098	2 miles E of Waldport, W. B. Nelson Wayside	https://lichenportal.org/portal/collections/individual/index.php?occid=5707962	COUNTRY	1000
ILLS	3774833	ILLS	Leo F. Koch	Oregon	Curry	26.08	outside_boundary_exact	not_found_in_US	42.137329,-124.77741	ILLS00101942	On the south bank of the Chetce River in Redwood State Park 8 miles east of Brookings	https://lichenportal.org/portal/collections/individual/index.php?occid=3774833	COUNTRY	1000
OSC	5343063	OSC	Abbey Rosso	Oregon	Coos	25.71	outside_boundary_exact	not_found_in_US	43.253333,-124.79	OSC-M-052097	Coast Range, West of Roseburg. Straddling road 27-9-3.0 north of intersection with new road, just past sites 7-1 and 7-2 in second curve where road forms an S.	https://lichenportal.org/portal/collections/individual/index.php?occid=5343063	COUNTRY	1000
OSC	5772504	OSC	A, Rosso	Oregon	Coos	25.71	outside_boundary_exact	not_found_in_US	43.253333,-124.79	125173	Coast Range, West of Roseburg. Straddling road 27-9-3.0 north of intersection with new road, just past sites 7-1 and 7-2 in second curve where road forms an S.	https://lichenportal.org/portal/collections/individual/index.php?occid=5772504	COUNTRY	1000
OSC	2226940	OSC	Eric Peterson	Oregon	Coos	25.65	outside_boundary_exact	not_found_in_US	43.25,-124.7883333	143767	Coast Range, West of roseburg, WEst of road 27-9-3.0 north of intersection with new road (aprox. center of section)	https://lichenportal.org/portal/collections/individual/index.php?occid=2226940	COUNTRY	1000
OSC	4428116	OSC	E.B. Peterson	Oregon	Coos	25.65	outside_boundary_exact	not_found_in_US	43.25,-124.788333	160799	W of road 27-9-3.0 north of intersection with new road (approx. center of section), Coast Range, West of Roseburg; T27S R9W S5, NBS Epiphyte Study Site 7-2;	https://lichenportal.org/portal/collections/individual/index.php?occid=4428116	COUNTRY	1000
OSC	4788085	OSC	E. B. Peterson	Oregon	Coos	25.65	outside_boundary_exact	not_found_in_US	43.25,-124.788333	OSC-M-050613	Coast Range, West of Roseburg. West of road 27-9-3.0 north of intersection with new road (approx. center of section).	https://lichenportal.org/portal/collections/individual/index.php?occid=4788085	COUNTRY	1000
OSC	4424270	OSC	C. Derr	Oregon	Clatsop	11.08	outside_boundary_exact	not_found_in_US	45.683333,-123.966667	171301	Saddle Mt. State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=4424270	COUNTRY	1000
SRP	1129102	SRP	Roger Rosentreter, Ann DeBolt	Oregon	Lincoln	2.97	outside_boundary_exact	not_found_in_US	44.25,-124.150002	SRP-L-0004527	Giant Spruce Tree Trail at Cape Perpetua. 10 miles south of Walport, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1129102	COUNTRY	1000
SRP	1134584	SRP	Roger Rosentreter, Ann DeBolt	Oregon	Lincoln	2.97	outside_boundary_exact	not_found_in_US	44.25,-124.150002	SRP-L-0006818	Giant Spruce Tree Trail at Cape Perpetua. 10 miles south of Walport, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1134584	COUNTRY	1000
SRP	1201807	SRP	Roger Rosentreter, Ann DeBolt	Oregon	Lincoln	2.97	outside_boundary_exact	not_found_in_US	44.25,-124.150002	SRP-L-0005266	Giant Spruce Tree Trail at Cape Perpetua. 10 miles south of Walport, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1201807	COUNTRY	1000
OSC	4619747	OSC	Bruce McCune	Oregon	Coos	2.66	outside_boundary_exact	not_found_in_US	43.41667,-124.4167	173540	Headlands south of Sunset Bay, near Coos Bay on the coast	https://lichenportal.org/portal/collections/individual/index.php?occid=4619747	COUNTRY	1000
BRY	1075787	BRY	Sam Shushan	Oregon	Lame	NA	county_not_matched_no_match	county_not_matched	45.25,-121.833333	BRY-L-0000288	Williamette National Forest, just west of MacKenzie Pass: ca 33 miles east of Blue River	https://lichenportal.org/portal/collections/individual/index.php?occid=1075787	COUNTRY	1000
BRY	2582912	BRY	Steven D. Leavitt	Oregon	Pierce	NA	county_not_matched_no_match	county_not_matched	46.75162,-121.941	BRY-L-0039943	Gifford Pinchot National Forest: W of Mount Rainier National Park entrance on Highway 706, vicinity of Goat Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=2582912	COUNTRY	1000
ILLS	2705166	ILLS	J.L. Crane & J.D. Schoknecht	Oregon	The Dunes	NA	county_not_matched_no_match	county_not_matched	43.8833,-124.1	ILLS00007275	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2705166	COUNTRY	1000
ILLS	2708996	ILLS	J.L. Schoknecht	Oregon	Currey	NA	county_not_matched_no_match	county_not_matched	42.8012,-124.4916	ILLS00097765	Siskiyou National Forest, Route 101 along the Elk River.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708996	COUNTRY	1000
ILLS	2708997	ILLS	J.L. Schoknecht	Oregon	Currey County	NA	county_not_matched_no_match	county_not_matched	42.8012,-124.4916	ILLS00090836	Siskiyou National Forest, Route 101 along the Elk River, Sixes (Or) quadrangle.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708997	COUNTRY	1000
