herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
AUA	2691069	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50088,-85.61391	AUA-L-0000554	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; above W-fork of Little River	https://lichenportal.org/portal/collections/individual/index.php?occid=2691069	COUNTRY	1000
AUA	2691081	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50506,-85.61146	AUA-L-0000570	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne	https://lichenportal.org/portal/collections/individual/index.php?occid=2691081	COUNTRY	1000
AUA	2691107	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50307,-85.60918	AUA-L-0000598	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; above the hill cabins	https://lichenportal.org/portal/collections/individual/index.php?occid=2691107	COUNTRY	1000
AUA	2691129	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50307,-85.60918	AUA-L-0000622	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne	https://lichenportal.org/portal/collections/individual/index.php?occid=2691129	COUNTRY	1000
AUA	2691150	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50088,-85.61391	AUA-L-0000646	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; above W-fork of Little River	https://lichenportal.org/portal/collections/individual/index.php?occid=2691150	COUNTRY	1000
AUA	2691263	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50088,-85.61391	AUA-L-0001026	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne, (7.5 min ); (WGS84). above W-fork of Little River along steep rock wall	https://lichenportal.org/portal/collections/individual/index.php?occid=2691263	COUNTRY	1000
AUA	2691280	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50613,-85.60938	AUA-L-0000960	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne, (7.5 min.); (WGS84), along SE side of Lake Howard	https://lichenportal.org/portal/collections/individual/index.php?occid=2691280	COUNTRY	1000
AUA	2691300	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50307,-85.60918	AUA-L-0001027	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne, (7.5 min.); (WGS84).	https://lichenportal.org/portal/collections/individual/index.php?occid=2691300	COUNTRY	1000
AUA	2691323	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.5101246,-85.60855	AUA-L-0000942	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne, AL. On West Fork of Little River, ca. 500 meters N of dam on Lake Howard, W-side of river. T6S, R10E, (7.5 min.). 34.5101246° N x 85.60855° W (WGS84).	https://lichenportal.org/portal/collections/individual/index.php?occid=2691323	COUNTRY	1000
AUA	2691325	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50307,-85.60918	AUA-L-0001143	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; above the hill cabins	https://lichenportal.org/portal/collections/individual/index.php?occid=2691325	COUNTRY	1000
AUA	2691359	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	35.56013,-85.60938	AUA-L-0001092	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; along SE side of Lake Howard, near boat dock	https://lichenportal.org/portal/collections/individual/index.php?occid=2691359	COUNTRY	1000
AUA	2691394	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50088,-85.61391	AUA-L-0001047	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; in parking area across from the gymnasium	https://lichenportal.org/portal/collections/individual/index.php?occid=2691394	COUNTRY	1000
AUA	2691444	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50088,-85.61391	AUA-L-0001033	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne, (7 5 min); (WGS84), above W-fork of Little River along steep rock wall	https://lichenportal.org/portal/collections/individual/index.php?occid=2691444	COUNTRY	1000
AUA	2691446	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50613,-85.60938	AUA-L-0001034	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; along SE side of Lake Howard, near boat dock	https://lichenportal.org/portal/collections/individual/index.php?occid=2691446	COUNTRY	1000
AUA	2691468	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50088,-85.61391	AUA-L-0000956	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; above W-fork of Little River	https://lichenportal.org/portal/collections/individual/index.php?occid=2691468	COUNTRY	1000
AUA	2691897	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50088,-85.61931	AUA-L-0000307	Alpine Camp for Boys, De Soto State Park, ea. 7 air miles NE of downtown Ft. Payne; above W-fork of Little River	https://lichenportal.org/portal/collections/individual/index.php?occid=2691897	COUNTRY	1000
AUA	2691972	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50088,-85.61391	AUA-L-0000172	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne	https://lichenportal.org/portal/collections/individual/index.php?occid=2691972	COUNTRY	1000
AUA	2692049	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50088,-85.61391	AUA-L-0000184	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; in parking area across from the gymnasium	https://lichenportal.org/portal/collections/individual/index.php?occid=2692049	COUNTRY	1000
AUA	2692063	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50088,-85.61391	AUA-L-0000314	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne	https://lichenportal.org/portal/collections/individual/index.php?occid=2692063	COUNTRY	1000
AUA	2692077	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50307,-85.60918	AUA-L-0000270	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; above the hill cabins	https://lichenportal.org/portal/collections/individual/index.php?occid=2692077	COUNTRY	1000
AUA	2692088	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50506,-85.61146	AUA-L-0000139	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; in Alpine Camp near Longbow Cabin	https://lichenportal.org/portal/collections/individual/index.php?occid=2692088	COUNTRY	1000
AUA	2692126	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50307,-85.60918	AUA-L-0000271	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; above the hill cabins	https://lichenportal.org/portal/collections/individual/index.php?occid=2692126	COUNTRY	1000
AUA	2694393	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50088,-85.61391	AUA-L-0001257	Alpine Camp for Boys, De Soto State Park, ea. 7 air miles NE of downtown Ft. Payne; above W-fork of Little River	https://lichenportal.org/portal/collections/individual/index.php?occid=2694393	COUNTRY	1000
AUA	2694434	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50088,-85.61391	AUA-L-0001390	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne	https://lichenportal.org/portal/collections/individual/index.php?occid=2694434	COUNTRY	1000
AUA	2694441	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50506,-85.61146	AUA-L-0001350	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; in Alpine Camp near Longbow Cabin	https://lichenportal.org/portal/collections/individual/index.php?occid=2694441	COUNTRY	1000
AUA	2694501	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50307,-85.60918	AUA-L-0001207	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; above the hill cabins	https://lichenportal.org/portal/collections/individual/index.php?occid=2694501	COUNTRY	1000
AUA	2694518	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50088,-85.61391	AUA-L-0001230	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; in parking area across from the gymnasium	https://lichenportal.org/portal/collections/individual/index.php?occid=2694518	COUNTRY	1000
AUA	2694542	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50307,-85.60918	AUA-L-0001255	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne	https://lichenportal.org/portal/collections/individual/index.php?occid=2694542	COUNTRY	1000
AUA	2694543	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50088,-85.61391	AUA-L-0001256	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne, (7.5 min.); (WGS84).	https://lichenportal.org/portal/collections/individual/index.php?occid=2694543	COUNTRY	1000
AUA	2694557	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50088,-85.61391	AUA-L-0001276	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; above W-fork of Little River	https://lichenportal.org/portal/collections/individual/index.php?occid=2694557	COUNTRY	1000
AUA	2694582	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50307,-85.60918	AUA-L-0001309	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne	https://lichenportal.org/portal/collections/individual/index.php?occid=2694582	COUNTRY	1000
AUA	2694588	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50613,-85.60938	AUA-L-0001315	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; by steps leading down to Lake Howard and the boat dock	https://lichenportal.org/portal/collections/individual/index.php?occid=2694588	COUNTRY	1000
AUA	2694600	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50088,-85.61391	AUA-L-0001327	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; above W-fork of Little River	https://lichenportal.org/portal/collections/individual/index.php?occid=2694600	COUNTRY	1000
AUA	2694653	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50088,-85.61391	AUA-L-0001389	Alpine Camp for Boys, De Soto State Park, ea. 7 air miles NE of downtown Ft. Payne; above W-fork of Little River	https://lichenportal.org/portal/collections/individual/index.php?occid=2694653	COUNTRY	1000
AUA	2694666	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50613,-85.60938	AUA-L-0001407	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; along SE side of Lake Howard, near boat dock	https://lichenportal.org/portal/collections/individual/index.php?occid=2694666	COUNTRY	1000
AUA	2694689	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50088,-85.61391	AUA-L-0001432	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; above W-fork of Little River	https://lichenportal.org/portal/collections/individual/index.php?occid=2694689	COUNTRY	1000
AUA	2694703	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50088,-85.61391	AUA-L-0000716	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; above W-fork of Little River	https://lichenportal.org/portal/collections/individual/index.php?occid=2694703	COUNTRY	1000
AUA	2694738	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50613,-85.60938	AUA-L-0000758	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; along SE side of Lake Howard, near boat dock	https://lichenportal.org/portal/collections/individual/index.php?occid=2694738	COUNTRY	1000
AUA	2694739	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50088,-85.61391	AUA-L-0000759	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; in parking area across from the gymnasium	https://lichenportal.org/portal/collections/individual/index.php?occid=2694739	COUNTRY	1000
AUA	2694745	AUA	Beeching, Sean	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.36324,-85.66254	AUA-L-0000765	Little River Canyon, Eberhart Point	https://lichenportal.org/portal/collections/individual/index.php?occid=2694745	COUNTRY	1000
AUA	2694814	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50307,-85.60918	AUA-L-0001846	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; above the hill cabins	https://lichenportal.org/portal/collections/individual/index.php?occid=2694814	COUNTRY	1000
AUA	2694896	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50307,-85.60918	AUA-L-0001824	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne	https://lichenportal.org/portal/collections/individual/index.php?occid=2694896	COUNTRY	1000
AUA	2694898	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50307,-85.60918	AUA-L-0001823	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne	https://lichenportal.org/portal/collections/individual/index.php?occid=2694898	COUNTRY	1000
AUA	2694937	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50307,-85.60918	AUA-L-0001871	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne	https://lichenportal.org/portal/collections/individual/index.php?occid=2694937	COUNTRY	1000
AUA	2695028	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50088,-85.61391	AUA-L-0001724	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; above W-fork of Little River	https://lichenportal.org/portal/collections/individual/index.php?occid=2695028	COUNTRY	1000
AUA	2695050	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.50613,-85.60938	AUA-L-0001691	Alpine Camp for Boys, De Soto State Park, ca. 7 air miles NE of downtown Ft. Payne; along SE side of Lake Howard, near boat dock	https://lichenportal.org/portal/collections/individual/index.php?occid=2695050	COUNTRY	1000
AUA	4928659	AUA	Hansen, Curtis J.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.47589,-85.63757	AUA-L-0003981	2.0 air mi SSE from Desoto State Park camp store; private property off of Murdock Rd. NE.	https://lichenportal.org/portal/collections/individual/index.php?occid=4928659	COUNTRY	1000
AUA	4929377	AUA	Lendemer, James C.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.4716667,-86.0511111	AUA-L-0002684	Bucks Pocket State Park, tributary to Little Sauty Creek, SW of DeKalb CR173, 0.25 mi NW of jct w/ DeKalb CR557.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929377	COUNTRY	1000
AUA	4929379	AUA	Tripp, Erin A.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.4716667,-86.0511111	AUA-L-0002854	Bucks Pocket State Park, tributary to Little Sauty Creek, SW of DeKalb CR173, 0.25 mi NW of jct w/ DeKalb CR557.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929379	COUNTRY	1000
AUA	4929380	AUA	Tripp, Erin A.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.4716667,-86.0511111	AUA-L-0002855	Bucks Pocket State Park, tributary to Little Sauty Creek, SW of DeKalb CR173, 0.25 mi NW of jct w/ DeKalb CR557.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929380	COUNTRY	1000
AUA	4929382	AUA	Lendemer, James C.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.4558333333,-85.5844444444	AUA-L-0002648	Little River National Preserve, Dunn Rd. NE, W of W shore of Little River, 0.3 mi S of confluence of East Fork and West Fork of the Little River, 2 mi SE of jct of Dunn Rd. NE and Oakhill Rd NE.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929382	COUNTRY	1000
AUA	4929383	AUA	Lendemer, James C.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.4558333333,-85.5844444444	AUA-L-0002649	Little River National Preserve, Dunn Rd. NE, W of W shore of Little River, 0.3 mi S of confluence of East Fork and West Fork of the Little River, 2 mi SE of jct of Dunn Rd. NE and Oakhill Rd NE.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929383	COUNTRY	1000
AUA	4929384	AUA	Lendemer, James C.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.4558333333,-85.5844444444	AUA-L-0002735	Little River National Preserve, Dunn Rd. NE, W of W shore of Little River, 0.3 mi S of confluence of East Fork and West Fork of the Little River, 2 mi SE of jct of Dunn Rd. NE and Oakhill Rd NE.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929384	COUNTRY	1000
AUA	4929385	AUA	Lendemer, James C.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.4558333333,-85.5844444444	AUA-L-0002775	Little River National Preserve, Dunn Rd. NE, W of W shore of Little River, 0.3 mi S of confluence of East Fork and West Fork of the Little River, 2 mi SE of jct of Dunn Rd. NE and Oakhill Rd NE.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929385	COUNTRY	1000
AUA	4929386	AUA	Tripp, Erin A.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.45592,-85.58447	AUA-L-0002866	Little River National Preserve, Dunn Rd. NE, W of W-shore of Little River, 0.3 mi S of confluence of East Fork and West of Fork of the Little River, 2 mi SE of jct of Dunn Rd., NE of Oakhill Rd. NE.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929386	COUNTRY	1000
AUA	4929387	AUA	Tripp, Erin A.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.45592,-85.58447	AUA-L-0003145	Little River National Preserve, Dunn Rd. NE, W of W-shore of Little River, 0.3 mi S of confluence of East Fork and West of Fork of the Little River, 2 mi SE of jct of Dunn Rd., NE of Oakhill Rd. NE.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929387	COUNTRY	1000
AUA	4929388	AUA	Tripp, Erin A.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.45592,-85.58447	AUA-L-0002867	Little River National Preserve, Dunn Rd. NE, W of W-shore of Little River, 0.3 mi S of confluence of East Fork and West of Fork of the Little River, 2 mi SE of jct of Dunn Rd., NE of Oakhill Rd. NE.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929388	COUNTRY	1000
AUA	4929389	AUA	Tripp, Erin A.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.45592,-85.58447	AUA-L-0002868	Little River National Preserve, Dunn Rd. NE, W of W-shore of Little River, 0.3 mi S of confluence of East Fork and West of Fork of the Little River, 2 mi SE of jct of Dunn Rd., NE of Oakhill Rd. NE.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929389	COUNTRY	1000
AUA	4929390	AUA	Lendemer, James C.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.4558333333,-85.5844444444	AUA-L-0003106	Little River National Preserve, Dunn Rd. NE, W of W shore of Little River, 0.3 mi S of confluence of East Fork and West Fork of the Little River, 2 mi SE of jct of Dunn Rd. NE and Oakhill Rd NE.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929390	COUNTRY	1000
AUA	4929393	AUA	Tripp, Erin A.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.3505556,-85.675	AUA-L-0002871	Little River National Preserve, E facing slopes above W shore of Little River, Eberhart Trail 0.2 mi S of AL176/Little River Canyon Parkway, 0.2 mi N of jct w/ DeKalb CR148.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929393	COUNTRY	1000
AUA	4929394	AUA	Tripp, Erin A.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.3505556,-85.675	AUA-L-0002872	Little River National Preserve, E facing slopes above W shore of Little River, Eberhart Trail 0.2 mi S of AL176/Little River Canyon Parkway, 0.2 mi N of jct w/ DeKalb CR148.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929394	COUNTRY	1000
AUA	4929426	AUA	Lendemer, James C.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.3736111,-85.6922222	AUA-L-0002701	Little River National Preserve, Bear Creek 0.16 mi S of AL176/Little River Canyon Parkway, ~2.8 mi N of jct w/ DeKalb CR148.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929426	COUNTRY	1000
AUA	4929427	AUA	Lendemer, James C.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.3736111,-85.6922222	AUA-L-0002738	Little River National Preserve, Bear Creek 0.16 mi S of AL176/Little River Canyon Parkway, ~2.8 mi N of jct w/ DeKalb CR148.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929427	COUNTRY	1000
AUA	4929428	AUA	Tripp, Erin A.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.3736111,-85.6922222	AUA-L-0002857	Little River National Preserve, Bear Creek 0.16 mi S of AL176/Little River Canyon Parkway, ~2.8 mi N of jct w/ DeKalb CR148.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929428	COUNTRY	1000
AUA	4929429	AUA	Tripp, Erin A.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.3736111,-85.6922222	AUA-L-0002858	Little River National Preserve, Bear Creek 0.16 mi S of AL176/Little River Canyon Parkway, ~2.8 mi N of jct w/ DeKalb CR148.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929429	COUNTRY	1000
AUA	4929430	AUA	Tripp, Erin A.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.3736111,-85.6922222	AUA-L-0002860	Little River National Preserve, Bear Creek 0.16 mi S of AL176/Little River Canyon Parkway, ~2.8 mi N of jct w/ DeKalb CR148.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929430	COUNTRY	1000
AUA	4929431	AUA	Tripp, Erin A.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.3736111,-85.6922222	AUA-L-0002861	Little River National Preserve, Bear Creek 0.16 mi S of AL176/Little River Canyon Parkway, ~2.8 mi N of jct w/ DeKalb CR148.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929431	COUNTRY	1000
AUA	4929432	AUA	Tripp, Erin A.	Alabama	De Kalb	NA	county_not_matched_no_match	county_not_matched	34.3736111,-85.6922222	AUA-L-0002862	Little River National Preserve, Bear Creek 0.16 mi S of AL176/Little River Canyon Parkway, ~2.8 mi N of jct w/ DeKalb CR148.	https://lichenportal.org/portal/collections/individual/index.php?occid=4929432	COUNTRY	1000
